,earlier_sales,price_level,signature_hand,signature_initialled,signature_plate,signature_stamped,proof_artist_proof,proof_edition_unnumbered,proof_hors_commerce,proof_trial_proof,proof_unknown,edition_band_151-300,edition_band_31-75,edition_band_<=30,edition_band_>300,edition_band_unknown,area_band_400-900,area_band_900-1800,area_band_<400,area_band_>7500,area_band_unknown,process_aquatint,process_collotype,process_drypoint,process_engraving,process_etching,process_linocut,process_offset,process_other,process_pochoir,process_screenprint,process_woodcut,house_Forum Auctions,house_Roseberys London,house_Skinner,house_Swann Auction Galleries,area_log_xl,subject_is_abstract,subject_is_comic_satirical,subject_is_surreal,poster,after,object,unsold
Albrecht Dürer,583.0,3241.9153450767317,1.7463442213670222,1.3470919023566563,0.9190880593430653,1.3723825762035806,1.2003083071088634,1.210995969627248,1.0259468589947143,1.8128527496126472,1.0655756297847405,0.8079056938091779,1.0138196644213555,1.1384102771602513,1.0409324776888838,0.9064885406275119,1.0736477984743338,1.144659121172229,0.4774985121923854,1.681956645699976,0.8422744134861493,0.9123273691093268,1.2311804516660048,1.3256682500717623,1.5788234167361879,0.9936130486859285,1.127254896014253,0.7411125631310471,1.9103338160051966,1.092094366577505,1.0996664265247036,0.5825206590468932,1.2854296610291762,0.34024479824496967,0.23372236147039363,1.5990289394830783,1.319145823657824,0.9184462608627718,0.7272748077171463,1.0441861821520648,0.7018787241606239,0.2035456074898088,1.409401491717244,1.2265137017329593
Sam Francis,559.0,803.5449072520046,1.930365282577864,1.1546877498265837,0.9493648283361246,1.1448759139111646,0.9828092538527236,0.9072320425712661,1.0420476139337402,1.0101939457030065,0.8897251032820699,0.7989085745431092,1.1393694887827097,0.942781877210671,0.6157171300939152,1.2148036413250645,0.6178381008235728,0.8397809707004688,0.4344869140545683,1.3144321909997672,1.0070612555941618,1.3699091986428966,1.2311804516660048,1.3015177025143003,1.0944518160344305,1.3765682838983395,1.0361156204967983,0.9597102978204449,3.278086402784461,1.092094366577505,0.8816838608957934,1.2430335825413843,0.48980416710912356,0.7236689157502377,0.8137374465236822,1.5052336539673588,1.5480208901164718,1.082018885018144,0.9577569062776152,1.2589013646494929,0.5520396511974087,0.8183090606369516,1.793801908083243,1.1470155200513588
Henri Matisse,517.0,1579.2253114966275,2.6077878010650624,1.1901615720525327,0.9493648283361246,0.9529473875640564,1.2979495299586472,0.7951482291628895,1.2886462231547715,1.515982855823266,1.0403238472599643,0.9757965194099116,1.1918643844905121,1.4124844860570591,0.5877541092406442,0.7039086484055257,0.7681617125049239,0.954313111988448,0.6805714993957827,1.1243411802827212,0.9534193142329258,1.654562707288561,0.7507813752206548,1.2265142838888932,1.0905639552277633,0.9834989090726224,0.695681901732915,0.4841207959681135,1.1872982007474204,0.9837243077149946,0.39199554062321157,0.8787520766561766,0.7369677623556777,0.3848727425996247,0.8575289514057496,1.6129203038025137,0.9297411073283955,0.7174705891671186,0.817728982575135,0.7863900914819806,0.5704419785084831,0.9499592666656812,1.409401491717244,1.2224773187861495
John Piper,508.0,747.750792799187,0.9254860254482353,1.1982232236257548,1.051758651056537,1.0600802198292616,1.0229954437030386,0.7722176955900659,1.4982594116746188,0.9770657100577256,1.044673291963429,1.0878961764693154,0.9956663221960993,0.9470372454320629,0.6914182945969817,1.4935396772003284,0.8091587596066296,0.8689943905771469,0.9537847077983137,1.0593257320665213,1.0749142241608889,1.2653511870312404,1.4273248447477138,1.0543937507350594,0.5566026076691019,0.9821630726411632,1.127254896014253,1.1011786130587287,0.6535215998655723,1.092094366577505,1.095255696460609,1.4428790464357923,0.6867127890993822,0.6323992230641621,0.731531922782781,1.7629409831328953,1.3972823307904403,0.8690603244015658,0.9019054687323603,1.2270061438682198,0.5115427293832568,0.5909145280103439,1.774183771687724,1.0457284140033196
Roy Lichtenstein,495.0,2493.4606304791378,2.2496025846901437,1.694529563087514,0.9280980511208051,1.29802266535019,1.1091045671049824,1.2902262030647156,0.8902154430854374,1.5758592754959433,2.810863389429882,1.0590074419482862,1.7152629401211124,0.9227193055428938,0.5109644564271568,0.6595820695848276,0.6998976809609453,0.9866400215027712,0.7745888093263372,1.2062271447501516,0.3828349592405091,1.1062841406781028,1.2311804516660048,1.3015177025143003,1.0944518160344305,0.9373930809251736,1.1171867961852602,0.7232957999279871,1.5775200085730474,1.092094366577505,1.0334348329827476,0.8102725044848742,0.9074561239345245,0.8675625737936173,0.6186575830351648,1.5052336539673588,1.1421824956474234,0.757554509961507,2.153219614440462,1.2344169202334372,0.6349894455876792,0.41402657824594175,0.5998018793176259,1.124898715909915
Laurence Stephen Lowry,493.0,874.3472764940278,2.255062298021695,1.2787244782783211,0.9493648283361246,2.0624789381106816,1.3117664233175714,0.7890723722933897,1.3919416228680956,1.144461121342967,1.1243281351784589,2.497807396578856,1.5996003295206218,1.2875568913802176,0.6378972871696075,0.6875243471616898,0.7812136995668191,0.8506280100974574,0.8169700187827148,1.0280325801416952,0.9982707895495642,1.7139720987067937,1.262572366637889,2.0838463714478594,1.0944518160344305,1.2780234937228334,0.6428573693594326,1.1637542426162821,1.375583988582199,1.092094366577505,1.2749505208571954,1.2972249602441706,0.5420979288593544,1.045974635717012,1.1795134752462482,0.8275924724998213,1.2926045227539078,1.0014862999216065,1.140400993556807,1.0113277402896066,0.7655726789152419,0.7542801625135206,1.5456260095811658,1.0703652160339945
Georges Braque,471.0,1185.8620107210518,1.6584788190255477,1.6133806828901582,0.9493648283361246,0.9596347291937205,1.2420646459964584,0.8110853626865774,1.0220389694011058,1.1253381315101614,1.2454699257703488,1.0539851834611755,1.1078129768301224,1.4158836534941566,0.7142981412126967,0.6787166213632886,0.6143320926432821,0.7452651336229323,0.6284282073220825,0.9395582781505079,1.0995174388776874,1.1385171494531756,1.1587190873348974,1.895613980964006,1.0225761592820521,0.9973429734064585,0.7868164614180089,0.9057949477800467,0.9668487638102355,0.9954096593931768,0.5045082476069656,0.8709857032267592,0.7255207165278892,0.48920589557925015,0.5204261725107091,1.4033762196875408,1.1241332729439917,1.4010131683774607,0.7760449788084449,0.7863900914819806,0.5286904005146998,0.6544484052961888,1.409401491717244,1.1494332544904893
Peter Blake,453.0,433.5302843301819,1.4179321319122675,1.2787244782783214,0.9493648283361246,1.0334572479421418,1.2451220982908924,1.2201124689505252,1.0259468589947143,1.144461121342967,1.3372249967660275,1.008465629042186,1.0582644270646409,1.943673075838829,0.8803839377164909,1.0791341939065284,0.6502122638063873,0.5560496239274884,1.1020177056719525,0.8173944530841329,1.2244987282892827,1.2043404870750944,1.262572366637889,2.0838463714478594,0.5566026076691019,1.3968237751691004,0.6428573693594326,0.7436530435381685,1.2715308611359035,1.092094366577505,1.5349356031476071,0.9830862605990114,0.4584249458653067,0.5354500439537172,0.6070287165424972,1.5052336539673588,2.349544262860774,0.8651456970220494,0.7939957640719489,0.9878535088393837,0.8421487932619883,0.8538087627324827,1.63036622531275,1.220770793083081
Tracey Emin,420.0,1013.282691967377,1.4404101787937975,1.2787244782783211,0.9493648283361246,1.4781001143973163,1.2316591393637453,0.729541705369392,1.0259468589947143,1.144461121342967,1.168796998272038,0.9473598356032789,1.3641719551778946,1.1280617313454253,0.6215056498951056,0.7929097312550177,0.6024457572230891,0.7154039703955825,0.5803906571592718,0.8899283561563113,0.5796495494590551,1.4296391612965,1.2311804516660048,1.1798764015329566,0.5566026076691019,0.8895696727425743,0.6428573693594326,0.6564546534143965,0.8565187783576959,1.092094366577505,0.779994814669296,1.4748920661252805,0.9656509830840441,0.9720131872002967,1.2701624388311754,1.5052336539673588,1.2092979456275101,0.9316073329570641,0.7145674231706297,1.0663379052231987,1.104250772343554,0.688206683098436,1.2983610205716976,1.1983894929069807
Thomas Hart Benton,405.0,2460.5905982953695,1.5254334929105302,1.0807684756188765,0.9493648283361246,0.7564249686830211,1.0222698688237355,1.038688258676993,0.9340878425595179,1.144461121342967,0.8838854389127488,0.9382748394080107,1.826797310719785,1.0979254867740613,0.6615810076816002,0.7859511661550932,0.35472537089680584,0.5203560594547694,0.6590739611776393,1.261442929503729,0.7441913233705085,0.994389194237787,1.2311804516660048,1.1798764015329566,1.7406701987188882,0.8725931586882589,1.127254896014253,1.038637483852629,1.6896346779362703,1.092094366577505,1.1415354442983499,1.5819942140946333,0.6521108214808408,0.6501268844013643,0.6465273944475511,1.6470254059735705,1.1634738534945996,0.9315634982373416,1.2766228676717133,1.0441861821520648,0.7018787241606239,0.7595535977753024,1.4404661527437685,1.2509235489721626
Rufino Tamayo,400.0,1473.8826927018645,0.9006549934973901,1.1612928914652918,1.051758651056537,0.906522397522755,1.047945807979813,1.0616205454203012,0.9293852561546547,0.9770657100577256,1.011986140024569,0.840940133276535,1.0101930641245143,1.0465923131915125,0.8077307035043806,1.225162702903783,0.7248424178710979,0.9009742060035265,1.0065587675817587,1.186163219650732,0.8929925630467148,1.019605290536436,1.4273248447477138,1.0543937507350594,1.0944518160344305,1.0381300979227868,1.127254896014253,0.9307651653928407,1.392052117015449,1.092094366577505,1.2511831221567071,2.433790987199078,0.6795223213257041,0.6663398413735326,0.8099078955097497,1.3893105483442951,1.2941093485181512,0.941104052824004,1.0281687226715108,1.0441861821520648,0.5115427293832568,0.6183729344999009,1.4129379065768501,1.3698694675753493
James A. M. Whistler,398.0,1391.5141473518909,2.49314323092481,1.522069745673856,0.8571731021500795,1.3042705792884088,1.1274736096188411,1.2888471244978204,0.9042692761425566,1.3564600125266906,1.1773061752024678,0.7308713116783857,0.9090724403059316,1.1892466376534068,0.504782997984049,0.7519746069176834,1.6732327230031616,1.030607635160971,0.9034929930612324,1.681956645699976,0.9568886026568734,1.0152561587498115,1.2311804516660048,1.41436570145394,0.7616880893074577,1.2580481330893627,1.127254896014253,0.7411125631310471,1.487022307319801,1.092094366577505,0.5156959610720171,1.253161095441044,0.6373350470967503,0.4623629623209883,0.4250003312351662,1.065203101369382,1.319145823657824,0.9184462608627718,0.7272748077171463,1.0441861821520648,0.7018787241606239,0.8352805961291186,1.409401491717244,1.1969374211711559
Pierre-Auguste Renoir,394.0,3611.8012875754184,1.3483288711557297,1.4436346979730927,0.964170329211272,1.3087305420833215,1.2465769232154478,0.8706655887779653,1.2921919314897972,1.731602338891324,1.2451695853173417,1.651426513302766,0.7773527943056514,1.15146341599848,0.6317769789554443,0.644690572968496,0.4850987811205011,0.5416946920812078,0.4005855298660116,1.2037163159381425,0.4106421988230011,0.28153858259250486,0.5943144183245953,1.0725840031253289,1.0944518160344305,1.2197882605779604,0.7788926935826096,0.45331871361522,2.226733509862894,1.092094366577505,0.47851390010868133,0.9287864136537607,0.8040137401695359,0.2510058450016838,0.5836977850021293,1.3288054012573616,1.2490733753171428,0.6564579873807388,0.9498685142153436,0.7863900914819806,0.5296637816678812,0.29105159294713534,1.409401491717244,1.0606307249606521
David Shrigley,375.0,1132.3531556429496,1.2260020700837944,1.2879440967319085,0.9493648283361246,1.504246852773878,1.0451081624446124,0.8057540803073133,1.0259468589947143,1.144461121342967,1.1727393535018618,0.530182618405487,1.0066316195098672,0.9405328360349243,0.40305201385509964,0.6263706494541589,1.9253257179660088,0.9407318725316273,0.5043189395943017,0.5610517633721589,0.7239347185706035,1.5234791357541386,1.262572366637889,2.0838463714478594,0.5566026076691019,1.0277848137586918,0.6946356063356544,0.546042051576335,1.0277428173391245,1.092094366577505,1.3441897899586004,0.7500242277337094,0.7899166478880237,0.9074074506579856,0.9545800266514016,1.5052336539673588,0.9322182177621485,0.9346109499148977,0.752176828614872,1.1077745931750593,0.8834112286880526,0.7366232393099414,1.2266635041814973,1.2545952657941968
Henri de Toulouse-Lautrec,371.0,4268.699900913902,1.1475929023539757,1.5361449166284382,1.0586733750018977,1.0473128467286061,1.148987586880199,0.9099772533072823,1.2919362873700584,1.2757329599275498,1.2278908566024198,0.6357040130524892,0.8505382773062,1.4105081227224265,0.7321286357527116,0.9841076580861786,0.3844154279670858,0.440141318467235,0.3374923355362835,1.3601071687892294,0.5928083213253842,0.927311263205746,0.5943144183245953,0.946567872457071,1.0944518160344305,0.9250602046861905,0.7806409699612473,0.44972497150356316,0.9247084939053578,1.092094366577505,0.4684389323972846,0.9312255276418957,0.8853820265791769,0.47251492519786614,0.579364323572765,1.361647605372964,1.169606421427525,0.6564579873807388,1.2636607906313588,0.7863900914819806,0.8937750987192864,0.26958607321807065,1.409401491717244,1.0608843851553273
Alexander Calder,356.0,952.6780673045505,1.5434880915765279,1.2215563431513083,0.9493648283361246,0.7564249686830211,0.9339125501820958,0.9992039296163575,0.8133911858517724,0.9765180785651315,0.8868843759702467,0.9403531343729853,0.982231147439894,1.0892733807563442,0.7640706851807018,0.7009775650628293,0.7232265682130867,0.6798752416006199,0.8760591036468289,1.264493433862439,0.7623322343951475,1.228381671313331,1.2311804516660048,1.3015177025143003,1.0944518160344305,0.8096608963151103,1.127254896014253,0.7970953351245795,1.277485637862289,1.092094366577505,0.9261156554286805,1.209133200053315,0.5495801902389,0.4833499730254396,0.7792179982712852,1.4990587452944988,1.2457679993025474,0.9032692278154068,1.0445161715591886,1.0441861821520648,0.476510285568365,0.740376376854094,2.131627788080168,1.2657063680085785
Terry Frost,352.0,592.1349715724587,1.191726872987872,1.1829409378254845,0.9493648283361246,1.0334572479421418,0.976919528807296,1.0432356399653302,1.0259468589947143,1.144461121342967,0.8620013283857755,1.011926557966713,1.0077603905503802,1.1197141488837934,0.8039930625841709,1.033374141316133,0.815170498828851,0.9129195858420752,0.763965687897907,1.4042229057692441,0.8218802512738417,0.9404135489466028,1.2311804516660048,1.3295938346733636,1.1004377871742508,0.9672665175404166,1.1609717916426463,0.9503008261799034,1.6644588460689052,1.092094366577505,1.1318899291142188,1.5937637712105301,0.8104648401096181,0.8693432452478747,0.731531922782781,1.8031120247547794,1.3497356325257277,0.967709230850575,1.2957242954811918,1.2224754191575349,0.5088923249296196,0.37625420150566713,1.409401491717244,1.2255944031549466
Takashi Murakami,351.0,1225.3491739451674,1.3687717995149788,1.1669119704138131,0.9493648283361246,2.0624789381106816,1.3701497990833496,0.8047151099723971,1.3919416228680956,1.144461121342967,1.1175062701647618,0.6654964153367594,1.1716093571400203,1.2035284263854649,0.7863020538753758,0.7891948887382649,0.867710483852169,0.6497475900176448,0.7463513866456484,0.9673842842357827,1.3530440791173477,2.32062086850592,1.2311804516660048,1.1798764015329566,1.0944518160344305,1.3774474334378644,0.6428573693594326,0.707247859722141,0.8554418304287155,1.092094366577505,1.2262754943282617,1.27392198523734,0.8702854343101839,0.741537826519389,1.148889769195509,1.5052336539673588,1.282628534954043,1.0350164420865255,1.0713480079562867,1.0432263733595883,0.8239672909734411,0.8576151668292044,1.6106758602670335,1.0683970632203288
Robert Rauschenberg,343.0,1195.5491772360176,1.0191400296047208,1.2903091233296882,0.9493648283361246,1.1448759139111646,1.0501089266440866,1.3540486727192644,1.0156010522364143,0.9750231266185638,0.8897251032820699,1.115667911086355,1.636703577472043,2.606152302665034,0.7084150979020707,0.6971144539422379,0.9123599501425533,0.8584347171899346,0.7419869120504521,1.0721050268922068,0.6097232766534012,1.0633256959060913,1.2311804516660048,1.3015177025143003,1.0944518160344305,0.6586825007263234,1.1171867961852602,0.8444653378237365,0.8700065061968357,1.092094366577505,1.0244649249349698,1.0196337473359411,0.8929467510356237,0.789448772911543,0.8796116526237129,1.5052336539673588,1.3938403452720514,0.8533024681935092,1.323321508480282,1.2589013646494929,0.7565691430694813,0.8391131519283636,1.565783139281838,1.2173916534413605
Connor Brothers,333.0,372.21816697086956,1.3854413293758516,1.2787244782783211,0.9493648283361246,1.1448759139111646,0.9689749283598039,0.8203751466742899,1.3919416228680956,1.144461121342967,0.9597536823975091,1.0537614191626492,1.1496551716246597,1.560474719957153,0.6588766650254387,1.9720379089880054,1.1403895207948647,0.7333565970021096,0.8258278199452384,1.0662879540815322,1.6375828966141284,0.8188956776928061,1.262572366637889,2.0838463714478594,1.0944518160344305,1.1170085034181243,0.6428573693594326,0.7033092606234109,1.553712897572757,1.092094366577505,1.5850767529236724,0.9958165021061935,1.1933117164365947,1.073004592410824,0.7749403599121035,1.5052336539673588,1.6150934206877365,0.8698070993086202,0.8474503396370263,0.8273448885546325,0.8520205048211338,0.9621011236522978,2.562441349771519,1.1548715442060054
Keith Haring,325.0,1464.6645616886567,2.8346766569431963,1.6888867867296171,1.1152767726885422,1.7493579870792746,1.4092492075423637,1.2603559173029353,0.944747312398052,1.4846722475769731,2.18741174794777,1.6590799430648786,0.9870418800377162,1.0705108488120436,0.5493016422140901,0.5808197204947937,1.0801866598598957,0.9946892648119176,1.4085486978782085,2.2616114980813604,0.9805893727016856,1.2959521049042724,1.2311804516660048,1.3015177025143003,1.0944518160344305,0.3990567791866596,1.127254896014253,0.6812274651885998,0.710292821251828,1.092094366577505,0.8278791733193938,0.9216260117046503,0.7989755474975576,0.6243813762898542,0.4909521083467473,1.5052336539673588,1.211898495418764,0.8191070814537783,0.7298557599313623,1.2191608511194998,0.9785003936240709,0.5029662697202167,1.1736545705067563,1.0046818931146935
Victor Vasarely,322.0,484.7676917115036,1.214872887642647,1.1267846315025485,0.9493648283361246,1.0167017444461717,1.0860325264268507,0.8144534300589664,1.14700389938556,0.9486320470121296,1.0925416085111928,0.8524496978708085,0.9616001460447514,1.3559800553998522,0.9064077785416371,0.7344864207392219,1.2057147876695145,1.066908946379271,1.2716994353582165,1.2816692168169492,1.1685062272571893,1.0552065121560554,1.2337894087479806,1.4591394990786326,0.9935603855655626,0.8397546847546108,1.1739604539834523,0.928883502689629,1.9162517322658903,0.9205730634561161,1.0506643895456134,1.210685955722157,0.6819809266707206,0.5705599866812466,0.6617702698254764,1.5233988461304988,1.178650620125931,1.062204765643613,0.9714768493232883,1.0441861821520648,0.8576164929029911,0.6848401096336445,1.8779117808544916,1.1446401454969002
Giovanni Battista Piranesi,301.0,696.5809565171927,1.79013116108185,1.1665771298013805,0.8349362942272752,1.1448759139111646,1.2003083071088634,1.2811555386056073,1.0259468589947143,1.3070227536206602,1.1773061752024678,0.7624120136633159,1.1635584465704725,1.1990436503357558,0.6674118532783192,1.011271673350546,0.9461369258808778,0.6109903864246259,0.709826069444267,1.6198198517912756,1.7558030972440561,1.2027694556353166,1.2311804516660048,1.1298480724702542,0.8089861142266647,1.1159305274388085,1.127254896014253,0.7411125631310471,1.162305663184262,1.092094366577505,1.0996664265247036,1.253161095441044,0.8780094671728147,0.43814366779073566,0.23424759189231598,1.9399507566499241,1.3062926257302698,0.9184462608627718,0.7272748077171463,1.0441861821520648,0.7018787241606239,0.49420406364567415,1.409401491717244,1.0669995354625201
Martin Lewis,289.0,2971.3398587869374,1.597275080039957,1.1395892060386539,0.9493648283361246,1.3042705792884088,0.9526742326158886,0.9157319240250609,1.0267472697802071,1.0734386526061008,0.8838854389127488,0.4406166706447542,0.8772992628255699,0.6070948147302588,0.5761105758052399,0.8442395444582957,1.1695897812683036,1.5284451505091896,0.5281590597408301,1.3410774166346473,0.6349369112361365,0.5011936198019943,1.2311804516660048,0.8254615949167419,1.0944518160344305,0.6245064104400316,1.8656073490981486,0.6452845141390248,0.7476428349272292,1.092094366577505,1.047730970529288,2.4948444451412017,0.6510735443449123,0.7675563855871238,0.44032379925493526,1.6382379030282885,1.2436779790538552,1.0142085997503572,2.382571802730109,1.0441861821520648,0.9105425740434635,0.9929677220146447,0.6148648366330643,1.2038198268298765
Jim Dine,286.0,748.0402114173404,1.2924336591524892,1.2996784953361138,0.9493648283361246,1.1448759139111646,1.3271959275456036,0.8985773851472267,1.0051079027952878,0.9758994760525923,0.8887096867151788,1.109168975041637,1.2260511962391905,1.2066459537936303,0.7943270709404203,0.9800976790416465,1.074732000068769,0.9402459462124463,0.6825198070686532,1.2820379339226795,0.8499120719773733,1.071591821763578,1.2311804516660048,1.1898719014195211,1.0944518160344305,0.9781817878058896,1.2662786002789221,0.6945183057632833,0.964921416414973,1.092094366577505,0.7397429643245496,1.208418711106218,0.5077302871821031,0.6229549044734712,0.6945588297921654,1.6208046088277508,1.768483983076873,1.5535503279949179,0.960122122885791,1.2589013646494929,0.5114941209539319,0.8330766719216893,1.1523778560915678,1.2060132428734205
Howard Hodgkin,270.0,1391.5096216897973,0.8762072215531065,1.1572647328552808,0.9493648283361246,1.0334572479421418,1.0067537378412186,1.2555240869230286,1.0259468589947143,1.144461121342967,0.7824351531633353,1.1232004700770983,0.9939788833421731,1.3106955217107787,0.9481712760117907,0.801150591888333,0.9331805531334425,1.1225750429418015,0.28189309025534576,1.0782464668380112,0.8525668148385317,1.693675395079874,1.2311804516660048,1.1656310537906966,1.1004377871742508,1.1557189357065878,1.046362802099126,0.6491842245312972,1.1000482138899017,1.092094366577505,1.0175775357897263,1.2716797483432112,0.9742126699172009,0.8659068552443336,0.731531922782781,1.433810381942654,1.5168283073845388,1.1659330688133676,0.9714768493232883,1.1731109846371912,0.4152568432226224,0.37625420150566713,1.409401491717244,1.287209027556184
Robert Motherwell,266.0,1655.2140591603084,1.1179386100229125,1.0527550237574148,0.9493648283361246,1.1448759139111646,1.206139262699086,1.0955958731917643,1.1519577701130808,0.9835759291250828,0.8897251032820699,0.7607992290906593,0.8589410040747896,1.036505523622595,0.7776955754016156,0.6240808151564241,0.6444999603474435,0.7913311513586091,0.6183373569107581,1.3128188786838586,0.9362728506094833,1.7084997978281364,1.2311804516660048,1.1120383551835948,1.0944518160344305,0.9976384549569226,1.2878903454219452,0.7482533515041295,1.094576315084313,1.092094366577505,0.8100369699121537,1.6370358369468536,0.5612092868808456,0.8805262620301237,1.3980019599743558,1.5052336539673588,2.737625214586057,1.263618633339218,0.9577569062776152,1.2589013646494929,0.6174164306903807,0.8028057582078247,1.3706521051054879,1.116405278683228
Patrick Caulfield,253.0,657.7548228856155,1.589586673397826,1.2521356534335955,0.9493648283361246,1.0334572479421418,1.0516064512236316,0.6059361049893772,1.0259468589947143,1.144461121342967,1.274589665597816,0.8296913081621152,1.2672603423972273,1.06566440464417,0.6710625710740319,0.8343931735327137,0.9451656901364845,0.7406103453074817,0.8342105739231442,0.9305485549127345,0.9096945241752532,1.095738228221726,1.2311804516660048,1.3647994491297029,0.5566026076691019,1.0127075653049358,0.8569729660798152,1.1074359841721166,0.7678440930069511,1.092094366577505,0.8075020560193129,1.0111238488053065,0.6809120769497903,0.9617058184438493,0.731531922782781,1.5052336539673588,1.2673184138724394,0.825513869089148,0.9174458187020754,1.110018303046971,0.9182256115397807,0.7288884952679433,1.774183771687724,1.090215570479216
Francisco José de Goya,245.0,2955.8138405105747,1.8544104244441928,1.420577726009755,1.1250084462259753,1.2444563706002654,1.0224300799628867,0.913474718225277,1.0085075689414955,1.4866403311601657,1.57942610050469,0.9691580039123578,1.1589785186666512,1.0637085008282887,0.8256105956465224,0.5797409675406487,0.7250451607924819,1.1526072601293407,0.8856168766346797,1.5417994038289307,1.1312043987219573,0.6931491602396737,2.324089491026254,1.6557118758931764,1.1473057786459253,0.4882707142645658,1.422373901058741,0.75106534104807,0.9490907524391815,1.6054820051018504,0.9807655597442642,1.3226717721119021,0.9038887686887076,0.5762668225993393,0.6717109303039646,1.7253707211759581,1.2951389346239681,0.8788839168669045,0.5813340872514012,1.0441861821520648,0.5271687967260515,0.7876351999302952,6.190243023520718,1.275429816008521
Victor Pasmore,245.0,834.6721253953285,0.964253404619131,1.2047839532853606,0.9493648283361246,1.0334572479421418,0.9908491633433569,0.8860504229333827,1.0259468589947143,1.144461121342967,1.0363234502280063,0.9829526796547051,0.8914907847609661,1.0008037258757885,0.7923859456664951,1.0446270330397414,0.775810375239079,0.827139627927486,0.6745200453732073,1.1396642518957243,0.9407603837966058,1.066793256632623,1.2311804516660048,1.1878093315073488,1.1004377871742508,1.2069914800596266,1.2402687923787408,0.926769691944782,0.7861697690336767,1.092094366577505,1.0221548001780243,1.5031046869018727,0.7051887047903148,0.9796706953952607,0.731531922782781,1.4652740463372873,1.4654104494038258,0.9958222877846864,1.0367624874072814,1.2480750595298504,0.5339161597736936,0.6361473367290486,1.409401491717244,1.3504978532878844
Käthe Kollwitz,230.0,846.6739905376968,1.6349180043161118,1.2299192986728795,1.051758651056537,0.9607690187498537,1.0087600288913345,1.0973783907725327,1.0859563611335632,1.294436421235018,0.9657937400119566,0.7897085352533423,0.8021730710442758,1.1356318976892288,0.7225337782901441,0.8861947217353845,0.9162723732586434,0.9617806770495659,0.7902860422161918,1.162790193021525,0.8301934290376511,0.9241278624809995,1.4273248447477138,1.1720379462405455,1.0944518160344305,0.9499215381747947,1.127254896014253,1.0141292195048999,1.4032780654519637,1.092094366577505,1.0380956785515527,1.0603380146069081,0.6601427310769964,0.7915284385896741,0.5341410042597166,1.4943340545603419,1.7407335993162698,0.97854256760908,0.9714768493232883,1.0441861821520648,0.5115427293832568,0.6483909311628355,0.6148648366330643,1.346369461027217
Georges Rouault,229.0,1045.4741977858957,1.158874640591078,1.31075650102491,0.8077092750850161,1.2406504163298206,0.9689168238147701,1.2436250927622474,0.8587886079201293,1.4417314941919177,1.1773061752024678,1.3380380849673459,0.9671905345650459,1.1148930489212818,0.8374184817273144,1.196619199920547,0.7450407073701361,0.7020738514958289,0.6853286838111493,1.3790152586560875,0.5729243376092572,0.8499127315229128,1.1340730004946185,1.1922203424442168,1.281833509800666,0.9673396291063127,1.127254896014253,0.7889408276834744,0.7140263264198268,1.092094366577505,0.7263409619867984,0.9739405495203535,0.8307192711914911,0.8056740822270804,0.7584904239449276,1.6766220682600046,0.9263779779607803,0.9184462608627718,0.9714768493232883,1.0441861821520648,0.6110128964988046,0.9103690463036774,1.409401491717244,1.1505222926877168
Camille Pissarro,223.0,1057.0962794262007,1.644637369007077,1.9982896457260337,0.5217867699618114,0.9560190177867903,0.8435353813382641,1.102093623592094,1.1312493850426733,1.155440242248515,1.2366653233844023,1.0484900237970938,0.913099646643251,1.0571700343875312,0.7554022994414707,1.3448415563435352,1.0615061864591693,0.9004667572181273,0.8927169057938693,1.078108974435195,0.7185075650032914,1.7181380814102456,0.8201167962729559,1.3939429709111086,1.0814465720379696,1.1299401236985784,0.7740190538231683,0.5480529117681028,1.4449101160943583,0.9837243077149946,0.4584902375001453,0.8427339668377938,0.739628299421021,0.3842008101195246,0.5914974297759401,1.5585754067369737,1.221274193431816,0.9804993933101961,0.8165503153272552,0.7863900914819806,0.4486599990635076,1.2035966739353832,1.409401491717244,1.2678057953552324
James Abbott McNeill Whistler,222.0,565.5553287522229,2.303079572844585,1.2445445338755003,1.0967066744271565,1.3042705792884088,0.993738619576417,1.1186623703711265,1.0345688634744967,1.2262289248409342,0.8838854389127488,0.4690969947486708,1.5730929553685211,0.8932618480220688,0.6421235237335063,1.457130673035246,1.234392117544289,1.015975215179248,0.9033315380124141,1.681956645699976,0.7521763296210234,0.9318695807630025,1.2311804516660048,1.1599575322430182,0.7616880893074577,1.0869879913440719,1.127254896014253,1.6048808154335772,2.0483532308379475,1.092094366577505,0.9047474073157682,1.253161095441044,0.6813397830611684,0.41599574196625355,0.4173513839446139,1.5521900219403029,1.319145823657824,0.9184462608627718,0.7734824073517482,1.0441861821520648,0.7018787241606239,0.7754693884481785,0.6148648366330643,1.1638902710054655
