artist,neighbour,weight
Thomas Hoepker,Connor Brothers,0.12272998978206404
Thomas Hoepker,Jonas Wood,0.06799083406807757
Thomas Hoepker,Tracey Emin,0.13424239300528773
Thomas Hoepker,Eduardo Paolozzi,0.09615320373879016
Frederick Hammersley,Ellsworth Kelly,0.08917966533532568
Frederick Hammersley,Sam Francis,0.17747332425728934
Frederick Hammersley,Sol LeWitt,0.0731152183339649
Frederick Hammersley,Josef Albers,0.06963673301799601
Frederick Hammersley,Alexander Calder,0.12472214217637477
Frederick Hammersley,Robert Motherwell,0.10430617649508923
Frederick Hammersley,Jim Dine,0.10777555849017799
Frederick Hammersley,Sonia Delaunay,0.07630192638908795
Frederick Hammersley,Ed Ruscha,0.09000507345773875
Frederick Hammersley,James Rosenquist,0.08748418204695531
Benny Andrews,Man Ray,0.12742033197722366
Benny Andrews,John Sloan,0.09892049589448305
Benny Andrews,Anders Zorn,0.08067361622159784
Benny Andrews,Marino Marini,0.11200185409807907
Benny Andrews,Stanley William Hayter,0.10225990797151802
Benny Andrews,Martin Lewis,0.11467138186979026
Benny Andrews,Rufino Tamayo,0.13417060730109595
Benny Andrews,Alberto Giacometti,0.07021240314755552
Benny Andrews,George Bellows,0.07024477521101447
Benny Andrews,Giorgio de Chirico,0.08942462630764214
Sarah Pope,Antony Gormley,0.08580930713006843
Sarah Pope,Tracey Emin,0.1408437703326772
Sarah Pope,Eduardo Paolozzi,0.1005353719891265
Sarah Pope,Connor Brothers,0.11952990937849303
Sarah Pope,Joe Tilson,0.06341140797809248
Sarah Pope,Allen Jones,0.07550237097084711
Sarah Pope,Peter Blake,0.12924770729539
Sarah Pope,David Shrigley,0.1107712743506067
Sarah Pope,Graham Sutherland,0.07106242589216806
Sarah Pope,Takashi Murakami,0.10328645468253046
Bernard Steffen,Alberto Giacometti,0.08403535871696173
Bernard Steffen,Grant Wood,0.08331524874571927
Bernard Steffen,Giorgio de Chirico,0.10278246171867136
Bernard Steffen,Thomas Hart Benton,0.1416805004206729
Bernard Steffen,Rufino Tamayo,0.13870292017423366
Bernard Steffen,George Bellows,0.06643605373076386
Bernard Steffen,Marino Marini,0.08443819213320133
Bernard Steffen,Henry Moore,0.1518578795573816
Bernard Steffen,Man Ray,0.07384191878957935
Bernard Steffen,Elisabeth Frink,0.07290946601281496
David Inshaw,Stanley William Hayter,0.11199390805967978
David Inshaw,Eduardo Paolozzi,0.1115275488532849
David Inshaw,Antony Gormley,0.07881912114018286
David Inshaw,Paula Rego,0.0744224178151624
David Inshaw,Joe Tilson,0.0665967101236546
David Inshaw,Graham Sutherland,0.08196440169619174
David Inshaw,Tracey Emin,0.13077604783786476
David Inshaw,Henry Moore,0.160699146138576
David Inshaw,Connor Brothers,0.10921150528477808
David Inshaw,Allen Jones,0.07398919305062499
Jo Self,Eduardo Paolozzi,0.11519502328237315
Jo Self,Graham Sutherland,0.08068745818759904
Jo Self,Joe Tilson,0.0643812018995455
Jo Self,David Shrigley,0.11964081747696556
Jo Self,Allen Jones,0.07455730764734449
Jo Self,John Piper,0.13503584027507004
Jo Self,Stanley William Hayter,0.08509945946039026
Jo Self,Tracey Emin,0.12117445709065698
Jo Self,Peter Blake,0.1223931761332334
Jo Self,Julian Opie,0.08183525854682157
Larry Poons,Josef Albers,0.09685910999158583
Larry Poons,John Hoyland,0.08499482406108166
Larry Poons,Terry Frost,0.13889009733363983
Larry Poons,Donald Sultan,0.09866631344169795
Larry Poons,Bridget Riley,0.08773861363411739
Larry Poons,Victor Vasarely,0.1245519957831316
Larry Poons,Victor Pasmore,0.10784166835963893
Larry Poons,Howard Hodgkin,0.10990179600207248
Larry Poons,Sol LeWitt,0.07263386317164186
Larry Poons,Robert Indiana,0.07792171822139243
Hans Thoma,Anders Zorn,0.08604715046998902
Hans Thoma,Stanley William Hayter,0.1112551834225436
Hans Thoma,Eduardo Paolozzi,0.10727995767445136
Hans Thoma,Marino Marini,0.10253814466162463
Hans Thoma,John Sloan,0.07659859908984566
Hans Thoma,René Magritte,0.0791135345767111
Hans Thoma,Man Ray,0.08983396936820623
Hans Thoma,Graham Sutherland,0.08466449969138538
Hans Thoma,Henry Moore,0.17279349530903026
Hans Thoma,Giorgio de Chirico,0.08987546573621283
Joe Rosenthal,Claes Oldenburg,0.09408964578990615
Joe Rosenthal,Man Ray,0.09428903640843553
Joe Rosenthal,Alex Katz,0.09119992967045897
Joe Rosenthal,Jim Dine,0.12084475152365022
Joe Rosenthal,Robert Rauschenberg,0.13186061982616248
Joe Rosenthal,Robert Motherwell,0.11349572691966593
Joe Rosenthal,Milton Avery,0.08583014214738555
Joe Rosenthal,James Rosenquist,0.09697023036771833
Joe Rosenthal,Ansel Adams,0.09694514965177407
Joe Rosenthal,Wayne Thiebaud,0.07447476769484276
Johan Hagemeyer,Ansel Adams,0.132255164492162
Johan Hagemeyer,Mary Cassatt,0.10059590664223286
Johan Hagemeyer,Man Ray,0.10631081156444501
Johan Hagemeyer,James Abbott McNeill Whistler,0.12092013467942975
Johan Hagemeyer,Alberto Giacometti,0.0848548268848124
Johan Hagemeyer,René Magritte,0.08752090735555323
Johan Hagemeyer,Grant Wood,0.0846806335769823
Johan Hagemeyer,Martin Lewis,0.1269084393409486
Johan Hagemeyer,John Sloan,0.08088175266280778
Johan Hagemeyer,Ben Nicholson,0.07507142280062616
David Bailey,Eduardo Paolozzi,0.10747305478739586
David Bailey,Antony Gormley,0.07962085706126482
David Bailey,Stanley William Hayter,0.0991196102266142
David Bailey,Henry Moore,0.17554156605804633
David Bailey,Tracey Emin,0.13229921207326498
David Bailey,Graham Sutherland,0.07805052932779719
David Bailey,Joe Tilson,0.06228671666269075
David Bailey,Ben Nicholson,0.06170137160767318
David Bailey,Peter Blake,0.12964023837875566
David Bailey,Allen Jones,0.0742668438164971
Giulio Bonasone,Giovanni Battista Piranesi,0.13708460358637697
Giulio Bonasone,James A. M. Whistler,0.1346920689935009
Giulio Bonasone,Édouard Manet,0.06894538268081428
Giulio Bonasone,James Abbott McNeill Whistler,0.09543909799059805
Giulio Bonasone,James Jacques Joseph Tissot,0.08371349878994162
Giulio Bonasone,Anders Zorn,0.06010833376544184
Giulio Bonasone,Rembrandt van Rijn,0.22522384393873304
Giulio Bonasone,John James Audubon,0.06771083819285109
Giulio Bonasone,Edgar Degas,0.05974751483528094
Giulio Bonasone,Mary Cassatt,0.06733481722646135
Paul Drury,Ben Nicholson,0.09340509981818924
Paul Drury,Stanley William Hayter,0.13224257466848388
Paul Drury,Anders Zorn,0.09234156465542102
Paul Drury,Paula Rego,0.08323022681225009
Paul Drury,John Sloan,0.07979656594463098
Paul Drury,Henry Moore,0.18854706264880655
Paul Drury,René Magritte,0.07885985702515744
Paul Drury,Antony Gormley,0.07694478134127683
Paul Drury,Graham Sutherland,0.08559813441185966
Paul Drury,Christopher Richard Wynne Nevinson ARA,0.0890341326739244
Loie Hollowell,Jonas Wood,0.10668354138298904
Loie Hollowell,Man Ray,0.10675543133378713
Loie Hollowell,KAWS,0.08445757674126013
Loie Hollowell,Christo and Jeanne-Claude,0.10338604632264652
Loie Hollowell,Tracey Emin,0.15160300716738867
Loie Hollowell,Shepard Fairey (Obey),0.09323402436226784
Loie Hollowell,Eduardo Paolozzi,0.10774200600947703
Loie Hollowell,Robert Indiana,0.08640988885759791
Loie Hollowell,Antony Gormley,0.07962007479302524
Loie Hollowell,René Magritte,0.08010840302956049
Robert ParkeHarrison,Patrick Hughes,0.09780134633915816
Robert ParkeHarrison,Antony Gormley,0.07783451618403796
Robert ParkeHarrison,Takashi Murakami,0.12904365557076936
Robert ParkeHarrison,Allen Jones,0.08392100175896847
Robert ParkeHarrison,Rufino Tamayo,0.13386193925020015
Robert ParkeHarrison,Alberto Giacometti,0.07191570599631256
Robert ParkeHarrison,Marino Marini,0.0953955208705925
Robert ParkeHarrison,Robert Rauschenberg,0.12292572906820888
Robert ParkeHarrison,Francis Bacon,0.06654342128227105
Robert ParkeHarrison,Connor Brothers,0.12075716367948086
Antonio Canal called Canaletto,Giovanni Battista Piranesi,0.1798074783476153
Antonio Canal called Canaletto,John James Audubon,0.07423740010751712
Antonio Canal called Canaletto,James Abbott McNeill Whistler,0.09376415777476865
Antonio Canal called Canaletto,James A. M. Whistler,0.1213187004882602
Antonio Canal called Canaletto,Rembrandt van Rijn,0.23043343400856195
Antonio Canal called Canaletto,Édouard Manet,0.061120733053822804
Antonio Canal called Canaletto,James Jacques Joseph Tissot,0.07601256341806227
Antonio Canal called Canaletto,Mary Cassatt,0.06067744103800748
Antonio Canal called Canaletto,Edgar Degas,0.05212594381615636
Antonio Canal called Canaletto,Anders Zorn,0.0505021479472277
Victor Brauner,Anders Zorn,0.12200851830450823
Victor Brauner,John Sloan,0.10301172947511611
Victor Brauner,René Magritte,0.09692524857768532
Victor Brauner,Alberto Giacometti,0.08108896905574874
Victor Brauner,Ben Nicholson,0.07111458578679163
Victor Brauner,Martin Lewis,0.11957929237367948
Victor Brauner,Marino Marini,0.09919428345641447
Victor Brauner,Man Ray,0.0846263189925756
Victor Brauner,James A. M. Whistler,0.13004675057346832
Victor Brauner,Stanley William Hayter,0.09240430340401201
Izumi Kato,Takashi Murakami,0.1617944116460025
Izumi Kato,Christo and Jeanne-Claude,0.09292555519502153
Izumi Kato,Antony Gormley,0.07441968574837048
Izumi Kato,Jonas Wood,0.06621824320163089
Izumi Kato,Tracey Emin,0.1265670510434616
Izumi Kato,Connor Brothers,0.10572071211452785
Izumi Kato,Yoshitomo Nara,0.057160464843296545
Izumi Kato,Laurence Stephen Lowry,0.12307807353228724
Izumi Kato,Eduardo Paolozzi,0.08055733902628333
Izumi Kato,Peter Blake,0.11155846364911803
Charlotte Cornish,John Hoyland,0.09123874161423326
Charlotte Cornish,Terry Frost,0.13288537876771037
Charlotte Cornish,Victor Pasmore,0.0977173645525303
Charlotte Cornish,Patrick Caulfield,0.09865100972706965
Charlotte Cornish,Joe Tilson,0.0615075394895308
Charlotte Cornish,Eduardo Paolozzi,0.0854585047643475
Charlotte Cornish,Victor Vasarely,0.10086289683076222
Charlotte Cornish,Howard Hodgkin,0.09193571850195954
Charlotte Cornish,John Piper,0.12555571709319535
Charlotte Cornish,Peter Blake,0.11418712865866089
Hans Sebald Lautensack,Giovanni Battista Piranesi,0.13216829257712748
Hans Sebald Lautensack,James A. M. Whistler,0.13746014557860795
Hans Sebald Lautensack,Édouard Manet,0.06900396213633532
Hans Sebald Lautensack,James Abbott McNeill Whistler,0.0921829810840654
Hans Sebald Lautensack,James Jacques Joseph Tissot,0.08288803490835489
Hans Sebald Lautensack,Rembrandt van Rijn,0.23248013273477192
Hans Sebald Lautensack,Mary Cassatt,0.06974075215638584
Hans Sebald Lautensack,Anders Zorn,0.05876535497868381
Hans Sebald Lautensack,Edgar Degas,0.059397016649080134
Hans Sebald Lautensack,John James Audubon,0.0659133271965873
Jan Joris van Vliet,Giovanni Battista Piranesi,0.14840887327592725
Jan Joris van Vliet,James A. M. Whistler,0.16991711901490944
Jan Joris van Vliet,Édouard Manet,0.08162367935121254
Jan Joris van Vliet,James Abbott McNeill Whistler,0.11469555122131336
Jan Joris van Vliet,James Jacques Joseph Tissot,0.0960491777828401
Jan Joris van Vliet,Anders Zorn,0.06976221118099318
Jan Joris van Vliet,Mary Cassatt,0.08040038934679862
Jan Joris van Vliet,Edgar Degas,0.06980382766798111
Jan Joris van Vliet,Georges Rouault,0.09700998780939606
Jan Joris van Vliet,René Magritte,0.07232918334862816
Alain Daussin,Eduardo Paolozzi,0.1240290486696361
Alain Daussin,James A. M. Whistler,0.15465531318807488
Alain Daussin,Yoshitomo Nara,0.07883753815126861
Alain Daussin,Jonas Wood,0.07946779364100576
Alain Daussin,Graham Sutherland,0.09661864997433493
Alain Daussin,René Magritte,0.08590226276200146
Alain Daussin,James Abbott McNeill Whistler,0.1085865044570342
Alain Daussin,Man Ray,0.09352625655539026
Alain Daussin,Marino Marini,0.10337539680445884
Alain Daussin,Édouard Manet,0.07500123579679475
Arthur Luiz Piza,Anders Zorn,0.09761982542800982
Arthur Luiz Piza,Marino Marini,0.12994588312167785
Arthur Luiz Piza,Rufino Tamayo,0.16108673588524136
Arthur Luiz Piza,Stanley William Hayter,0.11433279347869622
Arthur Luiz Piza,Giorgio de Chirico,0.10485248670036701
Arthur Luiz Piza,John Sloan,0.0796379990013082
Arthur Luiz Piza,Man Ray,0.09494316169607658
Arthur Luiz Piza,Paula Rego,0.0777997385896975
Arthur Luiz Piza,Alberto Giacometti,0.07375013521884832
Arthur Luiz Piza,Ben Nicholson,0.06603124088007711
Francisco Dosamantes,Giorgio de Chirico,0.10977927248808021
Francisco Dosamantes,Alberto Giacometti,0.07934041818634564
Francisco Dosamantes,Grant Wood,0.08028686936994542
Francisco Dosamantes,Rufino Tamayo,0.13742989502721797
Francisco Dosamantes,Thomas Hart Benton,0.13756853203732478
Francisco Dosamantes,George Bellows,0.06901973750136889
Francisco Dosamantes,Henry Moore,0.16152192563488188
Francisco Dosamantes,Marino Marini,0.08546274478771015
Francisco Dosamantes,Man Ray,0.07219602402425056
Francisco Dosamantes,Graham Sutherland,0.06739458094287455
Françoise Gilot,Georges Braque,0.17859310810915882
Françoise Gilot,Bernard Buffet,0.09350489348170696
Françoise Gilot,Fernand Léger,0.08983058690833969
Françoise Gilot,Léonard Tsuguharu Foujita,0.0716158968103163
Françoise Gilot,Raoul Dufy,0.0654635566118555
Françoise Gilot,Sonia Delaunay,0.0745318985778429
Françoise Gilot,Pierre Bonnard,0.06551936040775155
Françoise Gilot,Marc Chagall,0.23332655066147037
Françoise Gilot,Louis Icart,0.07302343463841222
Françoise Gilot,Jacques Villon,0.054590713793145715
Toshio Shibata,Alberto Giacometti,0.08193475504053085
Toshio Shibata,Rufino Tamayo,0.14700061575987972
Toshio Shibata,Marino Marini,0.10438598593401112
Toshio Shibata,Elisabeth Frink,0.09983508116525519
Toshio Shibata,Paula Rego,0.07634602689819518
Toshio Shibata,Ben Nicholson,0.06752540113207153
Toshio Shibata,William Scott,0.06962156403494862
Toshio Shibata,John Piper,0.1451534877301877
Toshio Shibata,Giorgio de Chirico,0.08903586478129705
Toshio Shibata,Alexander Calder,0.11916121752362303
Bernardo Bellotto,Giovanni Battista Piranesi,0.17113862663940851
Bernardo Bellotto,James A. M. Whistler,0.12932466350336794
Bernardo Bellotto,John James Audubon,0.07320820561743524
Bernardo Bellotto,Édouard Manet,0.06459021444403959
Bernardo Bellotto,James Jacques Joseph Tissot,0.08060059977131662
Bernardo Bellotto,Rembrandt van Rijn,0.2250519703020905
Bernardo Bellotto,Mary Cassatt,0.06602361584927657
Bernardo Bellotto,James Abbott McNeill Whistler,0.08288233538149445
Bernardo Bellotto,Edgar Degas,0.05433704561385506
Bernardo Bellotto,Anders Zorn,0.05284272287771562
Sigmar Polke,Käthe Kollwitz,0.11829452710790408
Sigmar Polke,Max Beckmann,0.08122603624267324
Sigmar Polke,Gerhard Richter,0.07174836965350875
Sigmar Polke,Takashi Murakami,0.11968317821756896
Sigmar Polke,Tracey Emin,0.12262660185134516
Sigmar Polke,Christo and Jeanne-Claude,0.08258379100640514
Sigmar Polke,Antony Gormley,0.06594753481818479
Sigmar Polke,Peter Blake,0.12308664943653276
Sigmar Polke,Connor Brothers,0.10411072288271335
Sigmar Polke,David Shrigley,0.11069258878316388
Peter Henry Emerson,Ben Nicholson,0.07069988849779553
Peter Henry Emerson,René Magritte,0.07769767011758855
Peter Henry Emerson,James Abbott McNeill Whistler,0.10046128508931058
Peter Henry Emerson,John James Audubon,0.07605663847138341
Peter Henry Emerson,Graham Sutherland,0.08162928332328424
Peter Henry Emerson,James A. M. Whistler,0.1274982789778572
Peter Henry Emerson,Edgar Degas,0.06633336624540535
Peter Henry Emerson,Georges Rouault,0.09578216965299842
Peter Henry Emerson,Henry Moore,0.16355508864546786
Peter Henry Emerson,John Piper,0.1402863309789088
Arthur Bowen Davies,James Abbott McNeill Whistler,0.1435631504268159
Arthur Bowen Davies,John Sloan,0.08829609942579653
Arthur Bowen Davies,Anders Zorn,0.0816740517254889
Arthur Bowen Davies,Man Ray,0.10125981478524372
Arthur Bowen Davies,Mary Cassatt,0.09136743569717558
Arthur Bowen Davies,Ben Nicholson,0.07184877397861275
Arthur Bowen Davies,Marino Marini,0.09885199059924815
Arthur Bowen Davies,James A. M. Whistler,0.13660016532473207
Arthur Bowen Davies,René Magritte,0.07495135104117531
Arthur Bowen Davies,Martin Lewis,0.11158716699571102
Ivan Mikhailovich Shagin,Eduardo Paolozzi,0.11943243318532104
Ivan Mikhailovich Shagin,James A. M. Whistler,0.1581716540178088
Ivan Mikhailovich Shagin,Yoshitomo Nara,0.07828471680001274
Ivan Mikhailovich Shagin,René Magritte,0.08711942514368715
Ivan Mikhailovich Shagin,Graham Sutherland,0.09523641256543174
Ivan Mikhailovich Shagin,Jonas Wood,0.077233367812064
Ivan Mikhailovich Shagin,Édouard Manet,0.07748066552353293
Ivan Mikhailovich Shagin,Man Ray,0.09465193857962848
Ivan Mikhailovich Shagin,Marino Marini,0.10449751214919405
Ivan Mikhailovich Shagin,James Abbott McNeill Whistler,0.10789187422331913
Paul Morrison,Patrick Caulfield,0.11278934385505272
Paul Morrison,Joe Tilson,0.0709696061736411
Paul Morrison,John Piper,0.15599047164741864
Paul Morrison,Eduardo Paolozzi,0.09519455073719434
Paul Morrison,Peter Blake,0.1312365064666754
Paul Morrison,Victor Pasmore,0.08771555138573968
Paul Morrison,Terry Frost,0.1042624908549187
Paul Morrison,David Shrigley,0.10541177183277108
Paul Morrison,Allen Jones,0.06322361836375892
Paul Morrison,Elisabeth Frink,0.07320608868282931
Gordon Cheung,Antony Gormley,0.08704061707523358
Gordon Cheung,Tracey Emin,0.15313574348250464
Gordon Cheung,Connor Brothers,0.12231024126593355
Gordon Cheung,Joe Tilson,0.06525404565273865
Gordon Cheung,Elisabeth Frink,0.09194800118983183
Gordon Cheung,Paula Rego,0.07023834345067367
Gordon Cheung,Allen Jones,0.07657263429838648
Gordon Cheung,Peter Blake,0.128238597759647
Gordon Cheung,David Shrigley,0.11665525867214964
Gordon Cheung,Eduardo Paolozzi,0.08860651715290077
William Nelson Copley,Donald Sultan,0.10486539230016542
William Nelson Copley,Claes Oldenburg,0.09106012102868634
William Nelson Copley,James Rosenquist,0.10154956778746108
William Nelson Copley,Patrick Caulfield,0.11243363472967738
William Nelson Copley,Robert Indiana,0.08295818213621328
William Nelson Copley,Robert Rauschenberg,0.12364816278880326
William Nelson Copley,Shepard Fairey (Obey),0.08493124428412813
William Nelson Copley,Alex Katz,0.08399336795085778
William Nelson Copley,John Piper,0.14513484982731945
William Nelson Copley,Sol LeWitt,0.06942547716668789
Carmen Herrera,Josef Albers,0.08603518685794483
Carmen Herrera,Sol LeWitt,0.08084664868237251
Carmen Herrera,Bridget Riley,0.09106306451669764
Carmen Herrera,Ellsworth Kelly,0.08540373165589468
Carmen Herrera,Sam Francis,0.17377416786853037
Carmen Herrera,Howard Hodgkin,0.10968288579859425
Carmen Herrera,Frank Stella,0.08105808029937381
Carmen Herrera,Terry Frost,0.11185166264711813
Carmen Herrera,Robert Motherwell,0.09662305250828673
Carmen Herrera,Ed Ruscha,0.08366151916518709
Tom Hammick,Eduardo Paolozzi,0.1336192921972966
Tom Hammick,Joe Tilson,0.068755194428375
Tom Hammick,Graham Sutherland,0.08351850637119783
Tom Hammick,Allen Jones,0.0783162718065295
Tom Hammick,John Piper,0.1371157001994407
Tom Hammick,Tracey Emin,0.12249777295287173
Tom Hammick,Stanley William Hayter,0.08562600929947814
Tom Hammick,Henry Moore,0.14681418145146394
Tom Hammick,Elisabeth Frink,0.08100432872825916
Tom Hammick,Antony Gormley,0.06273274256508739
Marek Zulawski,Eduardo Paolozzi,0.11763364632154505
Marek Zulawski,Graham Sutherland,0.08836563189270755
Marek Zulawski,Henry Moore,0.1640304725526132
Marek Zulawski,Stanley William Hayter,0.08978875546782387
Marek Zulawski,Allen Jones,0.07660459675023754
Marek Zulawski,Joe Tilson,0.0613057974006929
Marek Zulawski,John Piper,0.1355060762695959
Marek Zulawski,Tracey Emin,0.11938610636163247
Marek Zulawski,Antony Gormley,0.06500000291663571
Marek Zulawski,Elisabeth Frink,0.08237891406651578
Ed Baynard,James Rosenquist,0.10662766293946303
Ed Baynard,Man Ray,0.09274565341399056
Ed Baynard,Alexander Calder,0.13451909793786246
Ed Baynard,Jim Dine,0.11872444136635378
Ed Baynard,Robert Rauschenberg,0.11513457544644616
Ed Baynard,Claes Oldenburg,0.07636488038643992
Ed Baynard,Giorgio de Chirico,0.08376856970182797
Ed Baynard,Marino Marini,0.08587021855733136
Ed Baynard,Rufino Tamayo,0.1132023891045703
Ed Baynard,Christo and Jeanne-Claude,0.07304251114571454
André Gomès,Eduardo Paolozzi,0.10775742858000723
André Gomès,Anders Zorn,0.0696188463271485
André Gomès,James A. M. Whistler,0.1336305279275779
André Gomès,Graham Sutherland,0.0835004297507132
André Gomès,René Magritte,0.07496180688230879
André Gomès,James Abbott McNeill Whistler,0.09628449930568338
André Gomès,Henry Moore,0.1671950175072865
André Gomès,Stanley William Hayter,0.09267657782020719
André Gomès,Man Ray,0.08294728316511879
André Gomès,Marino Marini,0.09142758273394863
Mary Heilmann,Sam Francis,0.1954373967189246
Mary Heilmann,Ellsworth Kelly,0.08443201444872071
Mary Heilmann,Sol LeWitt,0.07865859672555667
Mary Heilmann,John Hoyland,0.07956534157634164
Mary Heilmann,Howard Hodgkin,0.11300351690026572
Mary Heilmann,Bridget Riley,0.08385416848971573
Mary Heilmann,Josef Albers,0.07040624717177167
Mary Heilmann,Terry Frost,0.12424908578417727
Mary Heilmann,Sonia Delaunay,0.07835914463771781
Mary Heilmann,Victor Pasmore,0.09203448754680833
Fred Brathwaite,Patrick Caulfield,0.12365284307697287
Fred Brathwaite,John Piper,0.1632490346000213
Fred Brathwaite,Joe Tilson,0.06976436146922801
Fred Brathwaite,Donald Sultan,0.08955336040319274
Fred Brathwaite,Mr Brainwash,0.06791599803381065
Fred Brathwaite,Victor Pasmore,0.1003096699161258
Fred Brathwaite,Peter Blake,0.13088300315935056
Fred Brathwaite,Bridget Riley,0.07568117491170573
Fred Brathwaite,Terry Frost,0.11412631302940572
Fred Brathwaite,Friedensreich Hundertwasser,0.06486424140018675
George Clausen,Eduardo Paolozzi,0.11884514278522684
George Clausen,Graham Sutherland,0.09619044962901444
George Clausen,Henry Moore,0.18306810246659502
George Clausen,Allen Jones,0.08078426370386134
George Clausen,Stanley William Hayter,0.09381271011856687
George Clausen,John Piper,0.1448155848444374
George Clausen,Joe Tilson,0.06201836217796632
George Clausen,Elisabeth Frink,0.08772759521734101
George Clausen,Paula Rego,0.06701975760019438
George Clausen,Antony Gormley,0.06571803145679643
Tom Marioni,John Hoyland,0.09109944102858483
Tom Marioni,Terry Frost,0.14431075750269534
Tom Marioni,Stanley William Hayter,0.10912738006555482
Tom Marioni,Victor Pasmore,0.11814125080307801
Tom Marioni,Man Ray,0.09437862840991826
Tom Marioni,Marino Marini,0.1042560304667014
Tom Marioni,Paula Rego,0.0810815058324039
Tom Marioni,Jim Dine,0.11751915017456485
Tom Marioni,Anders Zorn,0.07056750678045587
Tom Marioni,Ben Nicholson,0.06951834893604261
Prefab77,Eduardo Paolozzi,0.10613397903897556
Prefab77,Shepard Fairey (Obey),0.08857243232299179
Prefab77,Joe Tilson,0.06819603268385871
Prefab77,Peter Blake,0.13900912710438035
Prefab77,Patrick Caulfield,0.10319362374444455
Prefab77,Allen Jones,0.07752489772844268
Prefab77,John Piper,0.1393557351048456
Prefab77,David Shrigley,0.11264276151524699
Prefab77,Friedensreich Hundertwasser,0.06341671970920071
Prefab77,Victor Vasarely,0.1019546910476131
Arturo Di Stefano,Stanley William Hayter,0.1158248608331356
Arturo Di Stefano,Eduardo Paolozzi,0.10795011250172963
Arturo Di Stefano,Paula Rego,0.08115979733266249
Arturo Di Stefano,Anders Zorn,0.06888283609244812
Arturo Di Stefano,Joe Tilson,0.0677064121584096
Arturo Di Stefano,Graham Sutherland,0.08371082643152186
Arturo Di Stefano,Henry Moore,0.17001855676962452
Arturo Di Stefano,Antony Gormley,0.07308089937127105
Arturo Di Stefano,John Piper,0.14127392006604636
Arturo Di Stefano,Elisabeth Frink,0.09039177844315077
Etel Adnan,Yoshitomo Nara,0.0884247565702306
Etel Adnan,Jonas Wood,0.0821580479480508
Etel Adnan,Takashi Murakami,0.1316845265534897
Etel Adnan,Christo and Jeanne-Claude,0.0942958874494626
Etel Adnan,Antony Gormley,0.07473573719893427
Etel Adnan,Tracey Emin,0.13384674009343542
Etel Adnan,René Magritte,0.07002884450038958
Etel Adnan,Laurence Stephen Lowry,0.13502173236531997
Etel Adnan,Connor Brothers,0.11047739314094024
Etel Adnan,Richard Hamilton,0.07932633417974684
Shuby,Eduardo Paolozzi,0.10847125685609789
Shuby,Peter Blake,0.14941835620501565
Shuby,Joe Tilson,0.07000000899059149
Shuby,Allen Jones,0.08409859253254831
Shuby,Connor Brothers,0.11997546983511548
Shuby,Antony Gormley,0.07386332354496705
Shuby,David Shrigley,0.11873627758618516
Shuby,Tracey Emin,0.12361898696671429
Shuby,Patrick Hughes,0.07681499876055459
Shuby,Shepard Fairey (Obey),0.07500272872220987
Fanny Rabel,James A. M. Whistler,0.16396373960572885
Fanny Rabel,René Magritte,0.09278238159765974
Fanny Rabel,Mary Cassatt,0.08741089287159136
Fanny Rabel,Alberto Giacometti,0.07704703423857473
Fanny Rabel,Anders Zorn,0.07179927896244782
Fanny Rabel,Ben Nicholson,0.07108610300680805
Fanny Rabel,Martin Lewis,0.11853478230075343
Fanny Rabel,Marino Marini,0.09987827543020715
Fanny Rabel,Rufino Tamayo,0.13201538339320937
Fanny Rabel,Man Ray,0.08548212859301953
Alma Lavenson,Ansel Adams,0.14341164592442354
Alma Lavenson,Man Ray,0.10820709193050507
Alma Lavenson,Martin Lewis,0.11572012737001848
Alma Lavenson,Alexander Calder,0.12604036107972783
Alma Lavenson,Alberto Giacometti,0.07187574142393993
Alma Lavenson,John Sloan,0.07217816986972152
Alma Lavenson,George Bellows,0.07153787385179944
Alma Lavenson,Grant Wood,0.07199177152386602
Alma Lavenson,Thomas Hart Benton,0.12903951843138056
Alma Lavenson,Marino Marini,0.08999769859461762
Jacob Kassay,Eduardo Paolozzi,0.11285638038162248
Jacob Kassay,Antony Gormley,0.07780015011074023
Jacob Kassay,Stanley William Hayter,0.09631199280977921
Jacob Kassay,Joe Tilson,0.06787793831369016
Jacob Kassay,Marino Marini,0.09557010943353318
Jacob Kassay,Tracey Emin,0.13334367691572596
Jacob Kassay,Graham Sutherland,0.08178602601817705
Jacob Kassay,Henry Moore,0.1667284684379331
Jacob Kassay,Allen Jones,0.07887748000377713
Jacob Kassay,Giorgio de Chirico,0.08884777757502141
Juan Gris,Salvador Dalí,0.1785426797908449
Juan Gris,Joan Miró,0.2373613909227535
Juan Gris,Pablo Picasso,0.28999589436888984
Juan Gris,Antoni Tàpies,0.07001348695365207
Juan Gris,Francisco José de Goya,0.0691364854927219
Juan Gris,Alberto Giacometti,0.026544265568770067
Juan Gris,René Magritte,0.027754519076680216
Juan Gris,Giorgio de Chirico,0.03415429904442063
Juan Gris,Man Ray,0.03155809512015883
Juan Gris,Marino Marini,0.034938883661108026
Eikoh Hosoe,Alberto Giacometti,0.0950030863719335
Eikoh Hosoe,Marino Marini,0.11636763314856509
Eikoh Hosoe,Ben Nicholson,0.07817316266391618
Eikoh Hosoe,Ansel Adams,0.1103622746163283
Eikoh Hosoe,Rufino Tamayo,0.15272555785260247
Eikoh Hosoe,Man Ray,0.09581347405902645
Eikoh Hosoe,Anders Zorn,0.07234379277938802
