artist,neighbour,weight
Gustave Baumann,Roy Lichtenstein,0.14138942575251934
Gustave Baumann,Tom Wesselmann,0.07859829553636657
Gustave Baumann,Georges Braque,0.0933951484086292
Gustave Baumann,Robert Rauschenberg,0.10784782865883853
Bernard Buffet,Georges Braque,0.12197348004441821
Bernard Buffet,Marc Chagall,0.2210920352357986
Bernard Buffet,Sonia Delaunay,0.07799736037026464
Bernard Buffet,Rufino Tamayo,0.09009826470484353
Bernard Buffet,Henri Matisse,0.09895426604144399
Bernard Buffet,Graham Sutherland,0.06520790027655304
Bernard Buffet,Elisabeth Frink,0.07927352724172435
Bernard Buffet,Henry Moore,0.12174514576333091
Bernard Buffet,James Rosenquist,0.06494021211900597
Bernard Buffet,Paula Rego,0.05871780820261667
Karel Appel,Rufino Tamayo,0.11500894626580777
Karel Appel,Henry Moore,0.13970271575156973
Karel Appel,Graham Sutherland,0.07221021591009665
Karel Appel,Alexander Calder,0.11802268447552212
Karel Appel,Elisabeth Frink,0.08876465020617105
Karel Appel,John Piper,0.14171057057021166
Karel Appel,James Rosenquist,0.07491084606959297
Karel Appel,John Hoyland,0.06663367910755305
Karel Appel,Jim Dine,0.08286891191314659
Karel Appel,Terry Frost,0.10016677973032836
Francisco Zúñiga,Rufino Tamayo,0.13663926485480182
Francisco Zúñiga,James Rosenquist,0.09585943951901392
Francisco Zúñiga,Robert Motherwell,0.10816131947092585
Francisco Zúñiga,Jim Dine,0.09318058221633893
Francisco Zúñiga,Robert Rauschenberg,0.10365421740797806
Francisco Zúñiga,Jasper Johns,0.07358659406338637
Francisco Zúñiga,Ed Ruscha,0.08098554078238446
Francisco Zúñiga,Henry Moore,0.13260984135266582
Francisco Zúñiga,Alexander Calder,0.10926139683316036
Francisco Zúñiga,Graham Sutherland,0.06606180349934453
Barbara Hepworth,Henry Moore,0.1504092937418763
Barbara Hepworth,Elisabeth Frink,0.09655858151225759
Barbara Hepworth,John Piper,0.14961798448708716
Barbara Hepworth,Howard Hodgkin,0.09071828196003247
Barbara Hepworth,Rufino Tamayo,0.08818946819847678
Barbara Hepworth,Paula Rego,0.06576147776385308
Barbara Hepworth,Alexander Calder,0.10693071309152602
Barbara Hepworth,Graham Sutherland,0.0646065994627717
Barbara Hepworth,Terry Frost,0.1012310988977525
Barbara Hepworth,Victor Pasmore,0.08597650088436642
Giovanni Battista Piranesi,James Abbott McNeill Whistler,0.12458099127575571
Giovanni Battista Piranesi,Rembrandt van Rijn,0.1801178253689858
Giovanni Battista Piranesi,Pierre-Auguste Renoir,0.12235263438305174
Giovanni Battista Piranesi,Louis Icart,0.08960223008410326
Giovanni Battista Piranesi,Henri de Toulouse-Lautrec,0.08273027632238501
Giovanni Battista Piranesi,Christopher Richard Wynne Nevinson ARA,0.07740825769764839
Giovanni Battista Piranesi,Henri Matisse,0.10496113794625724
Giovanni Battista Piranesi,Graham Sutherland,0.06982194291461692
Giovanni Battista Piranesi,Ansel Adams,0.07770109676129378
Giovanni Battista Piranesi,Stanley William Hayter,0.07072360724590222
Craigie Aitchison,Patrick Caulfield,0.1383404872475844
Craigie Aitchison,John Piper,0.1865141539223513
Craigie Aitchison,Peter Blake,0.11977221990373792
Craigie Aitchison,Victor Pasmore,0.10339214671826313
Craigie Aitchison,David Shrigley,0.09805823843162065
Craigie Aitchison,Terry Frost,0.10218211023298404
Craigie Aitchison,Elisabeth Frink,0.07829192582741942
Craigie Aitchison,Eduardo Paolozzi,0.06368877008763985
Craigie Aitchison,Paula Rego,0.05628218377266113
Craigie Aitchison,Julian Opie,0.053477763855738145
Mr Brainwash,Victor Vasarely,0.14219138633412834
Mr Brainwash,Patrick Caulfield,0.09845027368988354
Mr Brainwash,David Shrigley,0.10390243140513988
Mr Brainwash,Peter Blake,0.11430062498566897
Mr Brainwash,Georges Braque,0.08895545915158339
Mr Brainwash,John Piper,0.13788832767541645
Mr Brainwash,Donald Sultan,0.07185695779421779
Mr Brainwash,Bridget Riley,0.07119656807709229
Mr Brainwash,Tom Wesselmann,0.06899007351103585
Mr Brainwash,Tracey Emin,0.10226789737583347
Patrick Procktor,Stanley William Hayter,0.10401954797029074
Patrick Procktor,Eduardo Paolozzi,0.10181657933043058
Patrick Procktor,Graham Sutherland,0.0840893354810296
Patrick Procktor,Elisabeth Frink,0.0894385893340795
Patrick Procktor,Paula Rego,0.06961722096395816
Patrick Procktor,Tracey Emin,0.10785412697989231
Patrick Procktor,Henry Moore,0.13074530321272756
Patrick Procktor,John Piper,0.12961850565768557
Patrick Procktor,Victor Pasmore,0.08854370503228161
Patrick Procktor,Peter Blake,0.09425708603762457
Mel Ramos,James Rosenquist,0.10021522930206027
Mel Ramos,Alexander Calder,0.15346694675874684
Mel Ramos,Jim Dine,0.12012847360852631
Mel Ramos,Robert Rauschenberg,0.12698072118189904
Mel Ramos,Thomas Hart Benton,0.08055649932845814
Mel Ramos,Rufino Tamayo,0.09360718945214536
Mel Ramos,Robert Motherwell,0.09596207045765269
Mel Ramos,Elisabeth Frink,0.0865941870782541
Mel Ramos,Jasper Johns,0.07247085809562154
Mel Ramos,Tom Wesselmann,0.0700178247366356
Bruce McLean,Eduardo Paolozzi,0.09713956543646346
Bruce McLean,Patrick Caulfield,0.1072502190491771
Bruce McLean,Peter Blake,0.12089443949401434
Bruce McLean,John Piper,0.15097661381627683
Bruce McLean,David Shrigley,0.09838156275323263
Bruce McLean,John Hoyland,0.0699146860709587
Bruce McLean,Terry Frost,0.10750385108071751
Bruce McLean,Victor Pasmore,0.09179538575576421
Bruce McLean,Stanley William Hayter,0.06239763172545987
Bruce McLean,Tracey Emin,0.09374604481793533
Grayson Perry,Julian Opie,0.0878549608169222
Grayson Perry,David Shrigley,0.11280039356790426
Grayson Perry,Eduardo Paolozzi,0.07977808421776834
Grayson Perry,Peter Blake,0.11402455541970512
Grayson Perry,Tracey Emin,0.1144194912324992
Grayson Perry,Richard Hamilton,0.07032709168912604
Grayson Perry,Damien Hirst,0.12577179492610902
Grayson Perry,David Hockney,0.1624792069098496
Grayson Perry,Graham Sutherland,0.06666510419665786
Grayson Perry,Patrick Hughes,0.0658793170234583
David Spiller,Patrick Caulfield,0.11854109185428433
David Spiller,Peter Blake,0.12377789512086808
David Spiller,John Piper,0.1596394597564636
David Spiller,David Shrigley,0.10734780220010556
David Spiller,Victor Pasmore,0.10049537470257223
David Spiller,Terry Frost,0.10777783491781363
David Spiller,Tom Wesselmann,0.07068820083806204
David Spiller,Paula Rego,0.0651905714274858
David Spiller,Elisabeth Frink,0.07932260894807212
David Spiller,Donald Sultan,0.06721916023427259
Richard Smith,John Hoyland,0.10397158995855155
Richard Smith,Stanley William Hayter,0.09477185433747679
Richard Smith,Terry Frost,0.12652713220350734
Richard Smith,Eduardo Paolozzi,0.08249752677733138
Richard Smith,Howard Hodgkin,0.0950294761621131
Richard Smith,Graham Sutherland,0.0699041793987211
Richard Smith,Victor Pasmore,0.09657884549968856
Richard Smith,Henry Moore,0.12686753910316062
Richard Smith,Elisabeth Frink,0.07867558187072085
Richard Smith,John Piper,0.12517627468872874
Yoshitomo Nara,Julian Opie,0.08603617861789513
Yoshitomo Nara,Christo and Jeanne-Claude,0.09341260756304548
Yoshitomo Nara,Connor Brothers,0.11394775559969898
Yoshitomo Nara,Takashi Murakami,0.11982232704080056
Yoshitomo Nara,Tracey Emin,0.12097534069780214
Yoshitomo Nara,Richard Hamilton,0.07424128949580497
Yoshitomo Nara,David Shrigley,0.10466798422193879
Yoshitomo Nara,Eduardo Paolozzi,0.07904676919614351
Yoshitomo Nara,Damien Hirst,0.135503986802283
Yoshitomo Nara,Patrick Hughes,0.07234576076458744
Shepard Fairey (Obey),Peter Blake,0.13501812543378228
Shepard Fairey (Obey),David Shrigley,0.11053507963868235
Shepard Fairey (Obey),Patrick Caulfield,0.10194985542119576
Shepard Fairey (Obey),Donald Sultan,0.0816544631560521
Shepard Fairey (Obey),Eduardo Paolozzi,0.07706784858731722
Shepard Fairey (Obey),John Piper,0.1381928782579482
Shepard Fairey (Obey),Tracey Emin,0.1070650331412048
Shepard Fairey (Obey),James Rosenquist,0.06989794317085862
Shepard Fairey (Obey),Robert Rauschenberg,0.09493996696250649
Shepard Fairey (Obey),Jim Dine,0.08367880623045214
Charles Arnoldi,Howard Hodgkin,0.1124502984964002
Charles Arnoldi,John Hoyland,0.08590842668719195
Charles Arnoldi,Terry Frost,0.13533966625434413
Charles Arnoldi,Bridget Riley,0.08571009128101331
Charles Arnoldi,Victor Pasmore,0.10301143816255212
Charles Arnoldi,Sam Francis,0.13902128797625837
Charles Arnoldi,Sonia Delaunay,0.07464297224958073
Charles Arnoldi,Jim Dine,0.09072290822737826
Charles Arnoldi,Alexander Calder,0.10921790842449915
Charles Arnoldi,Stanley William Hayter,0.06397500224078166
Peter Doig,Tracey Emin,0.16390353983502684
Peter Doig,Damien Hirst,0.13738051299692033
Peter Doig,David Shrigley,0.08989884949113101
Peter Doig,Peter Blake,0.09741736945491142
Peter Doig,Elisabeth Frink,0.07663418418256598
Peter Doig,Paula Rego,0.05741686425618204
Peter Doig,John Piper,0.11324565186852054
Peter Doig,Connor Brothers,0.07852285344435811
Peter Doig,Victor Pasmore,0.07658545333504181
Peter Doig,Laurence Stephen Lowry,0.10899472113534207
Sean Scully,Sam Francis,0.1659083013120818
Sean Scully,Howard Hodgkin,0.10980783742478964
Sean Scully,Terry Frost,0.12060674620647491
Sean Scully,Jim Dine,0.09789115085317478
Sean Scully,Victor Pasmore,0.10467688781571463
Sean Scully,John Hoyland,0.07487597298053329
Sean Scully,Bridget Riley,0.07570732065161566
Sean Scully,Rufino Tamayo,0.0901722258558568
Sean Scully,Ellsworth Kelly,0.0667919985763574
Sean Scully,Robert Motherwell,0.09356155832340124
John Baldessari,Robert Rauschenberg,0.1637279158876858
John Baldessari,James Rosenquist,0.09678836359607074
John Baldessari,Jasper Johns,0.08884154245537747
John Baldessari,Robert Motherwell,0.1125011268453197
John Baldessari,Ed Ruscha,0.09345550367830031
John Baldessari,Jim Dine,0.1006489997023461
John Baldessari,Tom Wesselmann,0.07513155614219073
John Baldessari,Roy Lichtenstein,0.12831031435675885
John Baldessari,Wayne Thiebaud,0.06570679636185639
John Baldessari,Frank Stella,0.07488788097409382
Paul Nash,Graham Sutherland,0.08451366796106409
Paul Nash,Elisabeth Frink,0.1010476091537219
Paul Nash,Henry Moore,0.15583525853101643
Paul Nash,John Piper,0.14730251582680487
Paul Nash,David Hockney,0.17253682686809704
Paul Nash,Eduardo Paolozzi,0.07427845345199506
Paul Nash,Paula Rego,0.06790097590454794
Paul Nash,Richard Hamilton,0.06691273059192232
Paul Nash,Julian Opie,0.06651848330646153
Paul Nash,Patrick Hughes,0.06315347840436887
Robert Longo,Robert Rauschenberg,0.16231747929544066
Robert Longo,Christo and Jeanne-Claude,0.09572650277096947
Robert Longo,Jim Dine,0.1083165521832449
Robert Longo,Jasper Johns,0.08659682021917321
Robert Longo,James Rosenquist,0.08423924144732174
Robert Longo,Roy Lichtenstein,0.1379157786177707
Robert Longo,Ed Ruscha,0.08484435804093789
Robert Longo,Robert Motherwell,0.09267170584147368
Robert Longo,Keith Haring,0.08437304893594547
Robert Longo,Wayne Thiebaud,0.06299851264772238
Edward S. Curtis,James Abbott McNeill Whistler,0.10872696623405811
Edward S. Curtis,Ansel Adams,0.10359850380281052
Edward S. Curtis,Christo and Jeanne-Claude,0.09810401159409922
Edward S. Curtis,Robert Rauschenberg,0.1130457222781215
Edward S. Curtis,Richard Hamilton,0.07465907417506065
Edward S. Curtis,Pierre-Auguste Renoir,0.10304451031886512
Edward S. Curtis,Julian Opie,0.07092998969777714
Edward S. Curtis,Roy Lichtenstein,0.13375830052944493
Edward S. Curtis,Keith Haring,0.09188003803012182
Edward S. Curtis,Henri Matisse,0.102252883339641
Gerhard Richter,Damien Hirst,0.13167504705006913
Gerhard Richter,Richard Hamilton,0.06495623027747717
Gerhard Richter,Tracey Emin,0.1042638035900729
Gerhard Richter,Takashi Murakami,0.09886413699756676
Gerhard Richter,Laurence Stephen Lowry,0.1295954112486102
Gerhard Richter,Julian Opie,0.062364624587012446
Gerhard Richter,David Shrigley,0.08868638925587653
Gerhard Richter,Connor Brothers,0.08733467461798025
Gerhard Richter,David Hockney,0.15165938149649333
Gerhard Richter,Keith Haring,0.08060030087884125
Ruth Bernhard,Ansel Adams,0.18022716127499447
Ruth Bernhard,Alexander Calder,0.12042901356537687
Ruth Bernhard,Jim Dine,0.09298627719260678
Ruth Bernhard,Christopher Richard Wynne Nevinson ARA,0.07591513926226075
Ruth Bernhard,Robert Rauschenberg,0.1025912694882445
Ruth Bernhard,Wayne Thiebaud,0.06855566307246375
Ruth Bernhard,Christo and Jeanne-Claude,0.07825596217045723
Ruth Bernhard,Thomas Hart Benton,0.07173876520942694
Ruth Bernhard,Elisabeth Frink,0.08531538875660688
Ruth Bernhard,Roy Lichtenstein,0.12398536000756183
James Jacques Joseph Tissot,Pierre-Auguste Renoir,0.14515540859728213
James Jacques Joseph Tissot,Louis Icart,0.10657325371228384
James Jacques Joseph Tissot,James Abbott McNeill Whistler,0.09753217470677922
James Jacques Joseph Tissot,Henri Matisse,0.1095394849560044
James Jacques Joseph Tissot,Georges Braque,0.09420170762866036
James Jacques Joseph Tissot,Marc Chagall,0.19455030357003103
James Jacques Joseph Tissot,Henri de Toulouse-Lautrec,0.07228499800626624
James Jacques Joseph Tissot,Christopher Richard Wynne Nevinson ARA,0.06155829291085055
James Jacques Joseph Tissot,Ansel Adams,0.06209524134115976
James Jacques Joseph Tissot,Sonia Delaunay,0.05650913457068253
Maurits Cornelis Escher,Sybil Andrews,0.10704851638773288
Maurits Cornelis Escher,Ansel Adams,0.1010579264546106
Maurits Cornelis Escher,Alexander Calder,0.13111424306161362
Maurits Cornelis Escher,Patrick Hughes,0.07961308474555756
Maurits Cornelis Escher,Christopher Richard Wynne Nevinson ARA,0.08438751847329277
Maurits Cornelis Escher,Rufino Tamayo,0.1013546036637118
Maurits Cornelis Escher,Elisabeth Frink,0.09633289726361792
Maurits Cornelis Escher,Thomas Hart Benton,0.07959669424550127
Maurits Cornelis Escher,Wayne Thiebaud,0.07416544659468693
Maurits Cornelis Escher,Henry Moore,0.14532906910967464
Harland Miller,Damien Hirst,0.16496003656550354
Harland Miller,Richard Hamilton,0.07633936760210967
Harland Miller,Julian Opie,0.07192687203815297
Harland Miller,Patrick Hughes,0.07186966030638917
Harland Miller,David Shrigley,0.09733244255164447
Harland Miller,Connor Brothers,0.09472469756830136
Harland Miller,David Hockney,0.16510689699188888
Harland Miller,Tracey Emin,0.09633202928139384
Harland Miller,Peter Blake,0.08978318984947135
Harland Miller,Keith Haring,0.07162480724514465
Robyn Denny,Eduardo Paolozzi,0.10404619534933551
Robyn Denny,John Hoyland,0.0951085867866194
Robyn Denny,Stanley William Hayter,0.08980774443275963
Robyn Denny,Terry Frost,0.13210483115752952
Robyn Denny,Victor Pasmore,0.11016427448384379
Robyn Denny,John Piper,0.14405216281758224
Robyn Denny,Patrick Caulfield,0.08491223126504159
Robyn Denny,Peter Blake,0.09686110698455479
Robyn Denny,Howard Hodgkin,0.08179567824896704
Robyn Denny,Graham Sutherland,0.06114718847376647
Louise Bourgeois,Marc Chagall,0.21548992828150965
Louise Bourgeois,Georges Braque,0.0944462076320413
Louise Bourgeois,Robert Motherwell,0.09934583308770466
Louise Bourgeois,Henri Matisse,0.10417965299829182
Louise Bourgeois,James Rosenquist,0.07654405839977055
Louise Bourgeois,Jim Dine,0.09189331226831633
Louise Bourgeois,Patrick Hughes,0.07094103061213708
Louise Bourgeois,Jasper Johns,0.07377055447651092
Louise Bourgeois,Robert Rauschenberg,0.10126909043976565
Louise Bourgeois,Tom Wesselmann,0.07212033180395201
Sebastião Salgado,Ansel Adams,0.10263313152614256
Sebastião Salgado,Elisabeth Frink,0.08966643882245873
Sebastião Salgado,Paula Rego,0.06984748721250335
Sebastião Salgado,John Piper,0.13387459654137174
Sebastião Salgado,Patrick Hughes,0.06648416108934536
Sebastião Salgado,David Hockney,0.15715107159300654
Sebastião Salgado,Rufino Tamayo,0.0836440942449248
Sebastião Salgado,Henry Moore,0.12441786232855505
Sebastião Salgado,Victor Pasmore,0.08639997639080332
Sebastião Salgado,David Shrigley,0.08588118025088855
Gene Kloss,Jim Dine,0.11701424696366988
Gene Kloss,Wayne Thiebaud,0.08605356448274279
Gene Kloss,Stanley William Hayter,0.08925270124607346
Gene Kloss,Paula Rego,0.08439920081707213
Gene Kloss,Ansel Adams,0.09472921922842487
Gene Kloss,James Rosenquist,0.09073050523267957
Gene Kloss,Elisabeth Frink,0.10329459227182869
Gene Kloss,Louis Icart,0.09538036425857263
Gene Kloss,Henry Moore,0.1575701532575918
Gene Kloss,Graham Sutherland,0.0815754522413441
René Magritte,Henry Moore,0.14803860969328012
René Magritte,Paula Rego,0.07019268936829742
René Magritte,Elisabeth Frink,0.08734936280132304
René Magritte,Graham Sutherland,0.06902493426251177
René Magritte,Rufino Tamayo,0.08920963328807807
René Magritte,David Hockney,0.16448273139673064
René Magritte,Georges Braque,0.08357810742779533
René Magritte,Victor Pasmore,0.09141597138202724
René Magritte,John Piper,0.13020525859970034
René Magritte,Thomas Hart Benton,0.06650270178025613
Edward Weston,Ansel Adams,0.1449700748008693
Edward Weston,James Abbott McNeill Whistler,0.09545001919074267
Edward Weston,Christopher Richard Wynne Nevinson ARA,0.08504013102255757
Edward Weston,Richard Diebenkorn,0.09079551902397809
Edward Weston,Donald Sultan,0.07984650933732947
Edward Weston,Alexander Calder,0.12108719504657732
Edward Weston,Thomas Hart Benton,0.0748947720008825
Edward Weston,Wayne Thiebaud,0.07048346455861922
Edward Weston,Roy Lichtenstein,0.1329147608373145
Edward Weston,Henri Matisse,0.1045175541811293
Eduardo Chillida,Joan Miró,0.2241062851850244
Eduardo Chillida,Salvador Dalí,0.1319613102822337
Eduardo Chillida,Pablo Picasso,0.25171299258298735
Eduardo Chillida,Howard Hodgkin,0.05042670765018281
Eduardo Chillida,Victor Pasmore,0.0536940174436555
Eduardo Chillida,Jim Dine,0.04979882060110556
Eduardo Chillida,Elisabeth Frink,0.047689049276185724
Eduardo Chillida,Terry Frost,0.060408105540587155
Eduardo Chillida,John Hoyland,0.03811867007595077
Eduardo Chillida,David Hockney,0.09208404136208706
Yayoi Kusama,Andy Warhol,0.18911698696609702
Yayoi Kusama,Keith Haring,0.08801753990831075
Yayoi Kusama,Banksy,0.12699737275323295
Yayoi Kusama,Roy Lichtenstein,0.12021387028581189
Yayoi Kusama,David Hockney,0.15326691526740283
Yayoi Kusama,Patrick Hughes,0.061176806631667184
Yayoi Kusama,Richard Hamilton,0.05919762852505037
Yayoi Kusama,Bridget Riley,0.06355839677094603
Yayoi Kusama,Julian Opie,0.05722398795582351
Yayoi Kusama,David Shrigley,0.0812304949356574
Lynn Chadwick,Henry Moore,0.18530845297496548
Lynn Chadwick,Graham Sutherland,0.09572046483588498
Lynn Chadwick,Elisabeth Frink,0.11358464881781807
Lynn Chadwick,John Piper,0.14854940031639524
Lynn Chadwick,Paula Rego,0.0663596074184999
Lynn Chadwick,Eduardo Paolozzi,0.06873473504056325
Lynn Chadwick,Rufino Tamayo,0.07766422103855251
Lynn Chadwick,Alexander Calder,0.09770753504669707
Lynn Chadwick,Tracey Emin,0.08927222193967893
Lynn Chadwick,Thomas Hart Benton,0.05709871257094465
Adolph Gottlieb,Tom Wesselmann,0.0876299901692613
Adolph Gottlieb,Terry Frost,0.12732286866617043
Adolph Gottlieb,Victor Pasmore,0.11093676089017196
Adolph Gottlieb,Donald Sultan,0.08469527356031423
Adolph Gottlieb,Bridget Riley,0.08204936813835152
Adolph Gottlieb,Patrick Caulfield,0.09368061189517227
Adolph Gottlieb,John Piper,0.14412212330518145
Adolph Gottlieb,Alexander Calder,0.11445587694324066
Adolph Gottlieb,John Hoyland,0.06911397093683233
Adolph Gottlieb,Howard Hodgkin,0.08599315549530384
KAWS,Keith Haring,0.09975056084978598
KAWS,Donald Sultan,0.07984840557938835
KAWS,David Shrigley,0.0988026373549694
KAWS,Julian Opie,0.06406993566900744
KAWS,Roy Lichtenstein,0.12101873124258111
KAWS,Tracey Emin,0.1005907362197129
KAWS,Peter Blake,0.09774768776596149
KAWS,Damien Hirst,0.11647328842652983
KAWS,Eduardo Paolozzi,0.06612705943038344
KAWS,Andy Warhol,0.15557095746168
Grant Wood,Thomas Hart Benton,0.14552727648211664
Grant Wood,Alexander Calder,0.16812919184160707
Grant Wood,Rufino Tamayo,0.09635361006889075
Grant Wood,Henry Moore,0.14354666751162898
Grant Wood,Elisabeth Frink,0.08441731409542738
Grant Wood,Graham Sutherland,0.06407064382807143
Grant Wood,Jim Dine,0.08151463719431216
Grant Wood,Ansel Adams,0.07034653711506066
Grant Wood,Georges Braque,0.07927840141969618
Grant Wood,James Rosenquist,0.0668157204431888
Sidney Nolan,John Piper,0.16519745550194062
Sidney Nolan,Eduardo Paolozzi,0.08297199971229707
Sidney Nolan,Peter Blake,0.11603097533451141
Sidney Nolan,Elisabeth Frink,0.09103158945199068
Sidney Nolan,Graham Sutherland,0.06917999367266488
Sidney Nolan,Patrick Caulfield,0.08795446279578312
Sidney Nolan,David Shrigley,0.08920653362604804
Sidney Nolan,Henry Moore,0.11915911339374281
Sidney Nolan,Victor Pasmore,0.08572800181237886
Sidney Nolan,Tracey Emin,0.09353987469864247
Jonas Wood,Christo and Jeanne-Claude,0.1023378492005105
Jonas Wood,Connor Brothers,0.10742847765731975
Jonas Wood,Takashi Murakami,0.11481853870060729
Jonas Wood,Tracey Emin,0.11947371197193414
Jonas Wood,Julian Opie,0.0738361305553555
Jonas Wood,Robert Rauschenberg,0.1107170643311968
Jonas Wood,Eduardo Paolozzi,0.07567292430062447
Jonas Wood,David Shrigley,0.09937087535077418
Jonas Wood,Donald Sultan,0.0732819399653663
Jonas Wood,Damien Hirst,0.12306248796631103
Francisco José de Goya y Lucientes,Pablo Picasso,0.246786437628784
Francisco José de Goya y Lucientes,Salvador Dalí,0.11495094391371227
Francisco José de Goya y Lucientes,Joan Miró,0.19197011812442197
Francisco José de Goya y Lucientes,James Abbott McNeill Whistler,0.06227534440378211
Francisco José de Goya y Lucientes,Pierre-Auguste Renoir,0.07203640411186917
Francisco José de Goya y Lucientes,Rembrandt van Rijn,0.08563082627941972
Francisco José de Goya y Lucientes,Christopher Richard Wynne Nevinson ARA,0.05089929857123979
Francisco José de Goya y Lucientes,Louis Icart,0.05524562219590731
Francisco José de Goya y Lucientes,Henri de Toulouse-Lautrec,0.051643279548425756
Francisco José de Goya y Lucientes,Henri Matisse,0.06856172522243786
Willem de Kooning,Robert Rauschenberg,0.14872139130556017
Willem de Kooning,Alexander Calder,0.14531296355314816
Willem de Kooning,James Rosenquist,0.08754992861112305
Willem de Kooning,Jasper Johns,0.08270140901584139
Willem de Kooning,Jim Dine,0.10032563407308799
Willem de Kooning,Robert Motherwell,0.10586972012126403
Willem de Kooning,Rufino Tamayo,0.08982190363983475
Willem de Kooning,Tom Wesselmann,0.06492668237089279
Willem de Kooning,Ed Ruscha,0.07052806260907217
Willem de Kooning,Roy Lichtenstein,0.10424230470017537
Alberto Giacometti,Rufino Tamayo,0.10674303134561092
Alberto Giacometti,Henry Moore,0.14839717892532203
Alberto Giacometti,Elisabeth Frink,0.09274264069834985
Alberto Giacometti,Alexander Calder,0.12033539803502839
Alberto Giacometti,Thomas Hart Benton,0.07506263798993995
Alberto Giacometti,Paula Rego,0.06608786005021651
Alberto Giacometti,Graham Sutherland,0.06396896811226888
Alberto Giacometti,John Piper,0.12244584209452135
Alberto Giacometti,Georges Braque,0.07331509923490344
Alberto Giacometti,David Hockney,0.13090134351383875
Erté (Romain de Tirtoff),John Piper,0.1734170141669697
Erté (Romain de Tirtoff),Patrick Caulfield,0.10005788693368793
Erté (Romain de Tirtoff),Peter Blake,0.11464484096721621
Erté (Romain de Tirtoff),Eduardo Paolozzi,0.0746056082865874
Erté (Romain de Tirtoff),Rufino Tamayo,0.09096659234245419
Erté (Romain de Tirtoff),Victor Pasmore,0.09760507894431646
Erté (Romain de Tirtoff),James Rosenquist,0.07304775167864676
Erté (Romain de Tirtoff),Graham Sutherland,0.06657437726395574
Erté (Romain de Tirtoff),Elisabeth Frink,0.08278655154866926
Erté (Romain de Tirtoff),Henry Moore,0.1262942978674965
Nathan Oliveira,Jim Dine,0.13175295514872834
Nathan Oliveira,James Rosenquist,0.10618058434236965
Nathan Oliveira,Robert Rauschenberg,0.12631901361417341
Nathan Oliveira,Robert Motherwell,0.11260632729029893
Nathan Oliveira,Wayne Thiebaud,0.07492515486401338
Nathan Oliveira,Jasper Johns,0.07856481183493652
Nathan Oliveira,Rufino Tamayo,0.09491753398605193
Nathan Oliveira,Alexander Calder,0.11725914744910204
Nathan Oliveira,Ed Ruscha,0.07857732829680841
Nathan Oliveira,Elisabeth Frink,0.07889714317351747
Romare Bearden,Alexander Calder,0.1593753807852063
Romare Bearden,James Rosenquist,0.09350046767382557
Romare Bearden,Jim Dine,0.10929297526244952
Romare Bearden,Rufino Tamayo,0.1056970509001343
Romare Bearden,Robert Rauschenberg,0.11927238065633625
Romare Bearden,Tom Wesselmann,0.08112581824554806
Romare Bearden,Robert Motherwell,0.10575732197230521
Romare Bearden,Thomas Hart Benton,0.07559407120755461
Romare Bearden,Jasper Johns,0.07358565197049706
Romare Bearden,Elisabeth Frink,0.07679888132614317
Brett Weston,Ansel Adams,0.13690277492705472
Brett Weston,Alexander Calder,0.12862369368474008
Brett Weston,Jim Dine,0.09788444529021652
Brett Weston,Robert Rauschenberg,0.10441355452051058
Brett Weston,Paula Rego,0.06873956144851134
Brett Weston,Christo and Jeanne-Claude,0.07861039201127368
Brett Weston,Elisabeth Frink,0.08674281691065167
Brett Weston,Thomas Hart Benton,0.07163067079376337
Brett Weston,Henry Moore,0.13200354369977735
Brett Weston,Victor Pasmore,0.09444854671350078
Anish Kapoor,Howard Hodgkin,0.12167933371467603
Anish Kapoor,Victor Pasmore,0.11439086690916611
Anish Kapoor,Paula Rego,0.0731992507243908
Anish Kapoor,Terry Frost,0.11707709815100482
Anish Kapoor,John Hoyland,0.0713723560916364
Anish Kapoor,Stanley William Hayter,0.0714897298447086
Anish Kapoor,David Hockney,0.16774942464337392
Anish Kapoor,Elisabeth Frink,0.08240609268802533
Anish Kapoor,Jim Dine,0.08221986531042706
Anish Kapoor,Tracey Emin,0.09841598192259088
Max Beckmann,Christopher Richard Wynne Nevinson ARA,0.07485606990419846
Max Beckmann,David Hockney,0.1603595223395343
Max Beckmann,Ansel Adams,0.07315395073339487
Max Beckmann,Georges Braque,0.08246630948403774
Max Beckmann,Graham Sutherland,0.06528354329042657
Max Beckmann,Elisabeth Frink,0.0814836733416285
Max Beckmann,Henri Matisse,0.09358390542784015
Max Beckmann,Henry Moore,0.12382820517777585
Max Beckmann,Marc Chagall,0.17961629616610184
Max Beckmann,Thomas Hart Benton,0.06536852413506176
Max Ernst,Henry Moore,0.1520819398529495
Max Ernst,Graham Sutherland,0.07745925484829821
Max Ernst,Elisabeth Frink,0.09530566190784255
Max Ernst,Rufino Tamayo,0.09864200787181836
Max Ernst,John Piper,0.14903904542424481
Max Ernst,Paula Rego,0.07183917869851895
Max Ernst,Thomas Hart Benton,0.07512666496668806
Max Ernst,Eduardo Paolozzi,0.07486330069907413
Max Ernst,Alexander Calder,0.11661339585635198
Max Ernst,Georges Braque,0.0890295498742133
Richard Serra,Sam Francis,0.18789652278609378
Richard Serra,Robert Motherwell,0.12154878765990701
Richard Serra,Wayne Thiebaud,0.08375605834802223
Richard Serra,Jim Dine,0.1097757878454722
Richard Serra,Ed Ruscha,0.09647371026056661
