artist,neighbour,weight
Lynn Chadwick,Elisabeth Frink,0.10683731763526426
Lynn Chadwick,John Piper,0.14337680324970797
Lynn Chadwick,Eduardo Paolozzi,0.07883729608709125
Lynn Chadwick,Paula Rego,0.06217771798174422
Lynn Chadwick,Marino Marini,0.057417430636921646
Lynn Chadwick,Tracey Emin,0.08998594204055307
Lynn Chadwick,Alexander Calder,0.08851438703597
John Baldessari,Robert Rauschenberg,0.1794498649194587
John Baldessari,James Rosenquist,0.09581279475930779
John Baldessari,Claes Oldenburg,0.083648156360749
John Baldessari,Ed Ruscha,0.09809231694677997
John Baldessari,Robert Motherwell,0.11185432994685157
John Baldessari,Jasper Johns,0.0838062172888232
John Baldessari,Jim Dine,0.10066582646313517
John Baldessari,Tom Wesselmann,0.07114680138808142
John Baldessari,Roy Lichtenstein,0.11589640183207277
John Baldessari,Wayne Thiebaud,0.05962729009474053
Yayoi Kusama,Andy Warhol,0.17003583731526997
Yayoi Kusama,Patrick Hughes,0.06397530516215645
Yayoi Kusama,David Hockney,0.1621479484031748
Yayoi Kusama,Banksy,0.12878315763784542
Yayoi Kusama,Roy Lichtenstein,0.11463242619729996
Yayoi Kusama,Ansel Adams,0.06682582074982332
Yayoi Kusama,Keith Haring,0.08482787416776498
Yayoi Kusama,Richard Hamilton,0.0576021351729172
Yayoi Kusama,David Shrigley,0.08700903592773149
Yayoi Kusama,Julian Opie,0.06416045926601628
Louise Bourgeois,Georges Braque,0.09697881012007374
Louise Bourgeois,Marc Chagall . Charles Sorlier,0.2183451920625937
Louise Bourgeois,Henri Matisse,0.11023892583139014
Louise Bourgeois,Claes Oldenburg,0.06986551868099866
Louise Bourgeois,Robert Motherwell,0.09555228611428622
Louise Bourgeois,Jim Dine,0.09123105996379412
Louise Bourgeois,Patrick Hughes,0.07056169420067814
Louise Bourgeois,Donald Sultan,0.07384020678632401
Louise Bourgeois,James Rosenquist,0.07379789931614365
Louise Bourgeois,Robert Rauschenberg,0.09958840692371766
Charles Arnoldi,Howard Hodgkin,0.11307077789330841
Charles Arnoldi,Terry Frost,0.13788861589086696
Charles Arnoldi,John Hoyland,0.08565043685752559
Charles Arnoldi,Bridget Riley,0.08797527776629104
Charles Arnoldi,Victor Pasmore,0.10343689373666322
Charles Arnoldi,Sonia Delaunay,0.07401986670110752
Charles Arnoldi,Sam Francis,0.13478312659344857
Charles Arnoldi,Jim Dine,0.09158785731605655
Charles Arnoldi,Alexander Calder,0.11099389753898563
Charles Arnoldi,Marino Marini,0.06059324970574641
Sean Scully,Sam Francis,0.1650748386823169
Sean Scully,Howard Hodgkin,0.1067854577675702
Sean Scully,Jim Dine,0.09901232858637143
Sean Scully,Terry Frost,0.12128544818347867
Sean Scully,Victor Pasmore,0.10498335713402154
Sean Scully,John Hoyland,0.07477947153852442
Sean Scully,Rufino Tamayo,0.0908538829099733
Sean Scully,Marino Marini,0.06660823494936013
Sean Scully,Bridget Riley,0.07667414199457852
Sean Scully,Robert Motherwell,0.09394283825380487
Robert Longo,Robert Rauschenberg,0.1601081627403773
Robert Longo,Christo and Jeanne-Claude,0.10059084092965916
Robert Longo,Jim Dine,0.11396754038186563
Robert Longo,Jasper Johns,0.08849637440689086
Robert Longo,James Rosenquist,0.08438703160021795
Robert Longo,Ed Ruscha,0.09012230775918005
Robert Longo,Roy Lichtenstein,0.1389184701545472
Robert Longo,Claes Oldenburg,0.06476356055019353
Robert Longo,Robert Motherwell,0.09079308065899028
Robert Longo,Tom Wesselmann,0.06785263081807794
Robyn Denny,John Hoyland,0.1010118604156476
Robyn Denny,Eduardo Paolozzi,0.11209735818677494
Robyn Denny,Terry Frost,0.13702864348831367
Robyn Denny,Stanley William Hayter,0.08845854396089932
Robyn Denny,Victor Pasmore,0.10798694055703165
Robyn Denny,Allen Jones,0.06822207636463913
Robyn Denny,John Piper,0.13123661649001245
Robyn Denny,Howard Hodgkin,0.0826883208128256
Robyn Denny,Patrick Caulfield,0.08099607066307302
Robyn Denny,Peter Blake,0.09027356906078256
Paul Nash,Edward Bawden,0.08742361663437191
Paul Nash,Graham Sutherland,0.0817513982174541
Paul Nash,Elisabeth Frink,0.09704005170146529
Paul Nash,Henry Moore,0.1454844431868236
Paul Nash,David Hockney,0.18232204755363376
Paul Nash,Allen Jones,0.06720070874298531
Paul Nash,John Piper,0.13628167487593826
Paul Nash,Richard Hamilton,0.06506354329135816
Paul Nash,Patrick Hughes,0.06604170247401568
Paul Nash,Julian Opie,0.07139081332195386
Bob Dylan,Takashi Murakami,0.14009123200579496
Bob Dylan,Christo and Jeanne-Claude,0.08324095609164903
Bob Dylan,Tracey Emin,0.11523518018625616
Bob Dylan,Damien Hirst,0.12947639855306398
Bob Dylan,Laurence Stephen Lowry,0.13155357987950483
Bob Dylan,Robert Rauschenberg,0.08722785302829449
Bob Dylan,Connor Brothers,0.08353299924851736
Bob Dylan,Peter Blake,0.09189966992394943
Bob Dylan,David Shrigley,0.08440322715770816
Bob Dylan,Patrick Hughes,0.053338903925261597
Harland Miller,Richard Hamilton,0.07378402420894115
Harland Miller,Patrick Hughes,0.07262949293303556
Harland Miller,Damien Hirst,0.13252753978943438
Harland Miller,Connor Brothers,0.0957704556033512
Harland Miller,David Shrigley,0.10038426970741965
Harland Miller,David Hockney,0.1737927203750039
Harland Miller,Julian Opie,0.07417404334094692
Harland Miller,Peter Blake,0.08851997590631523
Harland Miller,Tracey Emin,0.09160461322787766
Harland Miller,Roy Lichtenstein,0.0968128649076744
KAWS,Keith Haring,0.09976100570163994
KAWS,Ansel Adams,0.07669867491845875
KAWS,David Shrigley,0.10294486649617103
KAWS,Donald Sultan,0.07055438303048597
KAWS,Tracey Emin,0.10487325562968272
KAWS,Damien Hirst,0.1213278049221923
KAWS,Julian Opie,0.06912505589073227
KAWS,Peter Blake,0.09781949350033702
KAWS,Andy Warhol,0.1472992327181698
KAWS,Roy Lichtenstein,0.10959622719213022
Edward S. Curtis,Ansel Adams,0.09735612993592871
Edward S. Curtis,James Abbott McNeill Whistler,0.08993318342992036
Edward S. Curtis,Laurence Stephen Lowry,0.158223632080813
Edward S. Curtis,Christo and Jeanne-Claude,0.08968469503667759
Edward S. Curtis,Pierre-Auguste Renoir,0.11052408170202836
Edward S. Curtis,Richard Hamilton,0.07252967591310386
Edward S. Curtis,Robert Rauschenberg,0.10740249768559139
Edward S. Curtis,Thomas Hart Benton,0.07394064992387744
Edward S. Curtis,Claes Oldenburg,0.06772019372757061
Edward S. Curtis,Roy Lichtenstein,0.13268526056448868
Maurits Cornelis Escher,Lill Tschudi,0.11311507630885326
Maurits Cornelis Escher,Sybil Andrews,0.11632531680330807
Maurits Cornelis Escher,Ansel Adams,0.10145171131244801
Maurits Cornelis Escher,Edward Bawden,0.0792289780702553
Maurits Cornelis Escher,Alexander Calder,0.13855599938041663
Maurits Cornelis Escher,Rufino Tamayo,0.10464434772813892
Maurits Cornelis Escher,Thomas Hart Benton,0.08175819238045043
Maurits Cornelis Escher,Elisabeth Frink,0.10024051211464458
Maurits Cornelis Escher,Christopher Richard Wynne Nevinson ARA,0.08437518263190881
Maurits Cornelis Escher,Patrick Hughes,0.0803046832695759
Ruth Bernhard,Ansel Adams,0.1495978609517878
Ruth Bernhard,Alexander Calder,0.13509978821697172
Ruth Bernhard,Thomas Hart Benton,0.07996650887822476
Ruth Bernhard,Jim Dine,0.10035677996087815
Ruth Bernhard,Robert Rauschenberg,0.10676031467787807
Ruth Bernhard,Elisabeth Frink,0.08940534359903664
Ruth Bernhard,Roy Lichtenstein,0.13175551603945412
Ruth Bernhard,Marino Marini,0.06628029513138935
Ruth Bernhard,Tom Wesselmann,0.07372306200340491
Ruth Bernhard,Wayne Thiebaud,0.06705453054097443
James Jacques Joseph Tissot,Pierre-Auguste Renoir,0.13744160611147727
James Jacques Joseph Tissot,Louis Icart,0.1019616463845546
James Jacques Joseph Tissot,James Abbott McNeill Whistler,0.09533199469633974
James Jacques Joseph Tissot,Georges Braque,0.10012865894371524
James Jacques Joseph Tissot,Henri Matisse,0.11558540674728734
James Jacques Joseph Tissot,Marc Chagall . Charles Sorlier,0.2018952908157894
James Jacques Joseph Tissot,Henri de Toulouse-Lautrec,0.07442987413878648
James Jacques Joseph Tissot,Marino Marini,0.053757393170463026
James Jacques Joseph Tissot,Sonia Delaunay,0.05927655508712966
James Jacques Joseph Tissot,Christopher Richard Wynne Nevinson ARA,0.06019157390445733
Eduardo Chillida,Joan Miró,0.22939307432505204
Eduardo Chillida,Salvador Dalí,0.15783313489597042
Eduardo Chillida,Pablo Picasso,0.26003817755747366
Eduardo Chillida,Howard Hodgkin,0.0514302266539605
Eduardo Chillida,Marino Marini,0.03693054079656006
Eduardo Chillida,Victor Pasmore,0.05442624528006871
Eduardo Chillida,Jim Dine,0.050718223057520356
Eduardo Chillida,Elisabeth Frink,0.04841365831591908
Eduardo Chillida,Terry Frost,0.06171046746944076
Eduardo Chillida,Rufino Tamayo,0.04910625164803431
Ai Weiwei,Tracey Emin,0.1424385905952755
Ai Weiwei,Takashi Murakami,0.12984618049694674
Ai Weiwei,David Shrigley,0.11458103801653625
Ai Weiwei,Peter Blake,0.11680220206126482
Ai Weiwei,Damien Hirst,0.1337519549533182
Ai Weiwei,Eduardo Paolozzi,0.08059289495905783
Ai Weiwei,Connor Brothers,0.08695849485841649
Ai Weiwei,Julian Opie,0.06767802101499008
Ai Weiwei,Christo and Jeanne-Claude,0.06849383801659982
Ai Weiwei,Allen Jones,0.058856785027594165
Francisco José de Goya,Pablo Picasso,0.24044240699890687
Francisco José de Goya,Salvador Dalí,0.134094664272882
Francisco José de Goya,Joan Miró,0.1818313351256827
Francisco José de Goya,James Abbott McNeill Whistler,0.06029165367688181
Francisco José de Goya,Pierre-Auguste Renoir,0.07392928996356139
Francisco José de Goya,Henri de Toulouse-Lautrec,0.05040251750661869
Francisco José de Goya,Rembrandt van Rijn,0.09068674397733567
Francisco José de Goya,Christopher Richard Wynne Nevinson ARA,0.048214509947024094
Francisco José de Goya,Henri Matisse,0.06759191982277428
Francisco José de Goya,Louis Icart,0.05251495870833264
René Magritte,Marino Marini,0.08752901300098789
René Magritte,Henry Moore,0.17379139957219836
René Magritte,Ansel Adams,0.09465550868840836
René Magritte,Elisabeth Frink,0.10123421171432005
René Magritte,Rufino Tamayo,0.1031839088776622
René Magritte,Paula Rego,0.08013992193255653
René Magritte,Graham Sutherland,0.07961381698472794
René Magritte,Georges Braque,0.09762666352594575
René Magritte,Victor Pasmore,0.1053248865171419
René Magritte,Thomas Hart Benton,0.07690066918605092
Sebastião Salgado,Ansel Adams,0.09578235136704016
Sebastião Salgado,Elisabeth Frink,0.09835983777115638
Sebastião Salgado,Marino Marini,0.07012978841631173
Sebastião Salgado,Paula Rego,0.07102335197955115
Sebastião Salgado,John Piper,0.14313729685295798
Sebastião Salgado,Rufino Tamayo,0.09083291631097201
Sebastião Salgado,Tracey Emin,0.11670249464395971
Sebastião Salgado,Patrick Hughes,0.07082915635561719
Sebastião Salgado,Henry Moore,0.13191517062962502
Sebastião Salgado,Alexander Calder,0.11128763567280862
Gene Kloss,Marino Marini,0.09310129016667702
Gene Kloss,Jim Dine,0.11781602199396234
Gene Kloss,Stanley William Hayter,0.09245235356795904
Gene Kloss,Wayne Thiebaud,0.08385746382699474
Gene Kloss,Ansel Adams,0.09529234316821583
Gene Kloss,Paula Rego,0.08576952044574454
Gene Kloss,James Rosenquist,0.09059499600953708
Gene Kloss,Elisabeth Frink,0.10265708172919331
Gene Kloss,Henry Moore,0.15797974330676942
Gene Kloss,Graham Sutherland,0.08047918578494684
Edward Weston,Ansel Adams,0.1216011755583436
Edward Weston,James Abbott McNeill Whistler,0.08512525707923066
Edward Weston,Thomas Hart Benton,0.07629830570357508
Edward Weston,Alexander Calder,0.12369950701306233
Edward Weston,Donald Sultan,0.07955419123801323
Edward Weston,Richard Diebenkorn,0.08389915930710756
Edward Weston,Roy Lichtenstein,0.13122436374850707
Edward Weston,Jim Dine,0.09107081712529429
Edward Weston,Christopher Richard Wynne Nevinson ARA,0.07354481691378457
Edward Weston,Henry Moore,0.1339824063130817
Sidney Nolan,John Piper,0.1683725481235915
Sidney Nolan,Allen Jones,0.08208510911262532
Sidney Nolan,Eduardo Paolozzi,0.09935181926344298
Sidney Nolan,Elisabeth Frink,0.09367705089249258
Sidney Nolan,Peter Blake,0.11669808223161687
Sidney Nolan,Marino Marini,0.06856627268090318
Sidney Nolan,Graham Sutherland,0.07192221170140596
Sidney Nolan,Patrick Caulfield,0.08904638492414037
Sidney Nolan,Henry Moore,0.12388519542810193
Sidney Nolan,Victor Pasmore,0.08639532564167936
Bambi,Peter Blake,0.14381880099342245
Bambi,Patrick Caulfield,0.10922910637608033
Bambi,David Shrigley,0.11478220617275943
Bambi,Eduardo Paolozzi,0.0886830562078756
Bambi,John Piper,0.1394517102802452
Bambi,Connor Brothers,0.09749713755601666
Bambi,Allen Jones,0.06739434990540005
Bambi,Julian Opie,0.0747861393113406
Bambi,Tracey Emin,0.10221717509286472
Bambi,Patrick Hughes,0.06214031810399504
Alan Davie,Allen Jones,0.10557478161693705
Alan Davie,Eduardo Paolozzi,0.11467308312174077
Alan Davie,Graham Sutherland,0.0877611613118985
Alan Davie,Henry Moore,0.1617107431797265
Alan Davie,John Piper,0.15109213688443002
Alan Davie,Elisabeth Frink,0.0932852823641022
Alan Davie,Paula Rego,0.0621548374709015
Alan Davie,John Hoyland,0.06224616459616291
Alan Davie,Stanley William Hayter,0.06476252602666038
Alan Davie,Tracey Emin,0.09673928342744031
Alberto Giacometti,Marino Marini,0.08548231743704661
Alberto Giacometti,Rufino Tamayo,0.10943813607531902
Alberto Giacometti,Elisabeth Frink,0.10159388305162935
Alberto Giacometti,Henry Moore,0.1581913075366484
Alberto Giacometti,Alexander Calder,0.1318430305546868
Alberto Giacometti,Thomas Hart Benton,0.07382284555849976
Alberto Giacometti,Paula Rego,0.06986147369943879
Alberto Giacometti,Graham Sutherland,0.06834620592937597
Alberto Giacometti,John Piper,0.13106119552103163
Alberto Giacometti,Ansel Adams,0.07035960463632357
Adolph Gottlieb,Tom Wesselmann,0.0868013626410993
Adolph Gottlieb,Donald Sultan,0.08508511956864034
Adolph Gottlieb,Terry Frost,0.12741025538051468
Adolph Gottlieb,Victor Pasmore,0.10934090773159269
Adolph Gottlieb,Bridget Riley,0.08258339655954951
Adolph Gottlieb,Patrick Caulfield,0.09562317491732149
Adolph Gottlieb,John Piper,0.1434847354627784
Adolph Gottlieb,Alexander Calder,0.1143028259460173
Adolph Gottlieb,John Hoyland,0.06916353292565283
Adolph Gottlieb,Howard Hodgkin,0.08620468886683347
Willem de Kooning,Robert Rauschenberg,0.1498029953877431
Willem de Kooning,Alexander Calder,0.1518037542446999
Willem de Kooning,James Rosenquist,0.09049363895955655
Willem de Kooning,Jim Dine,0.10589057624831161
Willem de Kooning,Robert Motherwell,0.10725739688848021
Willem de Kooning,Claes Oldenburg,0.07410598838793064
Willem de Kooning,Jasper Johns,0.07908451350419234
Willem de Kooning,Rufino Tamayo,0.09363839383820015
Willem de Kooning,Tom Wesselmann,0.07114950493999694
Willem de Kooning,Ed Ruscha,0.07677323760088854
William Kentridge,Elisabeth Frink,0.09489401305464791
William Kentridge,Marino Marini,0.07066879661144482
William Kentridge,Paula Rego,0.07375710870057874
William Kentridge,Tracey Emin,0.11178430816821665
William Kentridge,Patrick Hughes,0.06596482635855977
William Kentridge,David Hockney,0.16702159113630705
William Kentridge,Jim Dine,0.08321633636289806
William Kentridge,Rufino Tamayo,0.08151017655259092
William Kentridge,Henry Moore,0.12398872686135709
William Kentridge,John Piper,0.1271941161933991
Grant Wood,Thomas Hart Benton,0.15101671748929574
Grant Wood,Alexander Calder,0.16678383905035798
Grant Wood,Ansel Adams,0.08841852261372793
Grant Wood,Rufino Tamayo,0.09221338653273552
Grant Wood,Henry Moore,0.13847975813351734
Grant Wood,Marino Marini,0.0653150705340513
Grant Wood,Elisabeth Frink,0.08172165830732361
Grant Wood,Graham Sutherland,0.06081146469138556
Grant Wood,Jim Dine,0.07899908755579359
Grant Wood,Georges Braque,0.07624049509181141
Barbara Kruger,Keith Haring,0.129423090513768
Barbara Kruger,Banksy,0.14508639566535583
Barbara Kruger,Julian Opie,0.07623925705568214
Barbara Kruger,Peter Blake,0.10835250339516513
Barbara Kruger,Roy Lichtenstein,0.12744362920150087
Barbara Kruger,David Shrigley,0.10058153268678138
Barbara Kruger,Donald Sultan,0.07181238875440382
Barbara Kruger,Eduardo Paolozzi,0.08041382468602185
Barbara Kruger,Christo and Jeanne-Claude,0.07168462650591793
Barbara Kruger,Connor Brothers,0.088962751535403
Erté (Romain de Tirtoff),John Piper,0.17872786275652158
Erté (Romain de Tirtoff),Marino Marini,0.07889631487304397
Erté (Romain de Tirtoff),Patrick Caulfield,0.10814700363555786
Erté (Romain de Tirtoff),Peter Blake,0.12468875825677933
Erté (Romain de Tirtoff),Allen Jones,0.07414928666874697
Erté (Romain de Tirtoff),Rufino Tamayo,0.096495951026964
Erté (Romain de Tirtoff),Eduardo Paolozzi,0.09350902999234602
Erté (Romain de Tirtoff),Victor Pasmore,0.10248407405209291
Erté (Romain de Tirtoff),Claes Oldenburg,0.06741939155090912
Erté (Romain de Tirtoff),James Rosenquist,0.07548232718703828
Nathan Oliveira,Jim Dine,0.1399852754299598
Nathan Oliveira,James Rosenquist,0.1119622301265979
Nathan Oliveira,Robert Rauschenberg,0.12649327750420833
Nathan Oliveira,Marino Marini,0.07668801139815422
Nathan Oliveira,Robert Motherwell,0.11023202554849632
Nathan Oliveira,Claes Oldenburg,0.07604091947861674
Nathan Oliveira,Wayne Thiebaud,0.07195057714304391
Nathan Oliveira,Rufino Tamayo,0.09272847862517562
Nathan Oliveira,Alexander Calder,0.11857761820526239
Nathan Oliveira,Jasper Johns,0.07534158654048487
Anish Kapoor,Howard Hodgkin,0.12088007069648292
Anish Kapoor,Victor Pasmore,0.11349840449884213
Anish Kapoor,Terry Frost,0.11622720464116926
Anish Kapoor,Paula Rego,0.07165843933001233
Anish Kapoor,John Hoyland,0.07102515096494971
Anish Kapoor,Stanley William Hayter,0.07327198601938884
Anish Kapoor,Elisabeth Frink,0.08213368530264104
Anish Kapoor,David Hockney,0.1652928306253797
Anish Kapoor,Jim Dine,0.08189376320890275
Anish Kapoor,Tracey Emin,0.10411846471223125
Richard Serra,Sam Francis,0.18682161301435665
Richard Serra,Robert Motherwell,0.12283242454190059
Richard Serra,Wayne Thiebaud,0.08409165435155934
Richard Serra,Jim Dine,0.11099288171825644
Richard Serra,Ed Ruscha,0.09784169366717946
Richard Serra,Frank Stella,0.08602682535876871
Richard Serra,Jasper Johns,0.07905224743958084
Richard Serra,James Rosenquist,0.07683022186188448
Richard Serra,Robert Rauschenberg,0.09295741070878233
Richard Serra,Ellsworth Kelly,0.06255302733773124
Romare Bearden,Alexander Calder,0.16288184207688855
Romare Bearden,James Rosenquist,0.09431237722374945
Romare Bearden,Jim Dine,0.11178247774792582
Romare Bearden,Rufino Tamayo,0.10556274085665568
Romare Bearden,Robert Rauschenberg,0.11908882576181623
Romare Bearden,Tom Wesselmann,0.08391007896295256
Romare Bearden,Robert Motherwell,0.10339483397836989
Romare Bearden,Marino Marini,0.07126324165532201
Romare Bearden,Claes Oldenburg,0.07128373009921347
Romare Bearden,Thomas Hart Benton,0.07651985163710624
Wassily Kandinsky,Henri Matisse,0.13882397941592126
Wassily Kandinsky,Marc Chagall . Charles Sorlier,0.2367112393286051
Wassily Kandinsky,Georges Braque,0.10255977809057108
Wassily Kandinsky,Pierre-Auguste Renoir,0.10559010680384065
Wassily Kandinsky,Henri de Toulouse-Lautrec,0.0673968341997361
Wassily Kandinsky,Edward Bawden,0.052144610172474876
Wassily Kandinsky,Louis Icart,0.06306386266629516
Wassily Kandinsky,Ansel Adams,0.05710914611222551
Wassily Kandinsky,Sonia Delaunay,0.05067024301715473
Wassily Kandinsky,David Hockney,0.1259302001931754
Max Ernst,Marino Marini,0.0787861135981864
Max Ernst,Henry Moore,0.15561497621707707
Max Ernst,Graham Sutherland,0.07874067876409975
Max Ernst,Elisabeth Frink,0.09718878745394414
Max Ernst,Rufino Tamayo,0.0980645746510061
Max Ernst,John Piper,0.15162782793163612
Max Ernst,Allen Jones,0.07283035726340406
Max Ernst,Paula Rego,0.07311840693273342
Max Ernst,Thomas Hart Benton,0.07406720353396913
Max Ernst,Alexander Calder,0.1199610736539438
Chris Levine,Damien Hirst,0.16210196513495248
Chris Levine,Tracey Emin,0.1310871223613325
Chris Levine,David Shrigley,0.1106348991357802
Chris Levine,Peter Blake,0.10681852065133694
Chris Levine,Richard Hamilton,0.06287950788649413
Chris Levine,Patrick Hughes,0.06272382349560136
Chris Levine,Connor Brothers,0.08675268003365878
Chris Levine,Julian Opie,0.06301931229937274
Chris Levine,David Hockney,0.14422458184157083
Chris Levine,Howard Hodgkin,0.0697575871599
Christo,Robert Rauschenberg,0.1846849225706978
Christo,Christo and Jeanne-Claude,0.1043342422633109
Christo,James Rosenquist,0.08616684835883934
Christo,Claes Oldenburg,0.07478433909757586
Christo,Jim Dine,0.10188305481990773
Christo,Jasper Johns,0.07506226841012612
Christo,Roy Lichtenstein,0.12916601433039349
Christo,Ed Ruscha,0.07794821431581742
Christo,Robert Motherwell,0.08730876746654444
Christo,Connor Brothers,0.07866132836678694
Laura Knight,Stanley William Hayter,0.09385826035842708
Laura Knight,Paula Rego,0.08830207002263613
Laura Knight,Christopher Richard Wynne Nevinson ARA,0.08756042431096249
Laura Knight,Henry Moore,0.15509008897463927
Laura Knight,Graham Sutherland,0.07837058110047415
Laura Knight,Eduardo Paolozzi,0.09289028183800585
Laura Knight,Victor Pasmore,0.10272709726772662
Laura Knight,Elisabeth Frink,0.09194109122329956
Laura Knight,John Piper,0.14347940258389164
Laura Knight,Marino Marini,0.06578070231993706
Raoul Dufy,Georges Braque,0.1179506582923051
Raoul Dufy,Marc Chagall . Charles Sorlier,0.25141357894929806
Raoul Dufy,Henri Matisse,0.1263201340797765
Raoul Dufy,Pierre-Auguste Renoir,0.11221507627216966
Raoul Dufy,Henri de Toulouse-Lautrec,0.07315096249067973
Raoul Dufy,Louis Icart,0.07467368712899024
Raoul Dufy,Graham Sutherland,0.06464884192884153
Raoul Dufy,Sonia Delaunay,0.06647897483865225
Raoul Dufy,Marino Marini,0.05664159943367612
Raoul Dufy,Edward Bawden,0.05650648658561092
Max Beckmann,Christopher Richard Wynne Nevinson ARA,0.0858026645509044
Max Beckmann,Ansel Adams,0.08494742695766441
Max Beckmann,Marino Marini,0.06940107245048899
Max Beckmann,David Hockney,0.19037104752019623
Max Beckmann,Georges Braque,0.09226495660031037
Max Beckmann,Elisabeth Frink,0.0912468248216504
Max Beckmann,Graham Sutherland,0.07261201559080684
Max Beckmann,Edward Bawden,0.06827818862973736
Max Beckmann,Henri Matisse,0.10606916989784634
Max Beckmann,Henry Moore,0.13900663298039467
Yaacov Agam,Victor Vasarely,0.19117767654389023
Yaacov Agam,Patrick Caulfield,0.096534334471776
Yaacov Agam,Peter Blake,0.10718586055483903
Yaacov Agam,Georges Braque,0.08476932223372681
Yaacov Agam,John Piper,0.1305742398760343
Yaacov Agam,Victor Pasmore,0.08797461561105573
Yaacov Agam,Terry Frost,0.10017425900774954
Yaacov Agam,Louis Icart,0.07132360481835216
Yaacov Agam,Sonia Delaunay,0.0636153930550743
Yaacov Agam,Bridget Riley,0.06667069382750196
Brett Weston,Ansel Adams,0.11840522458451819
Brett Weston,Alexander Calder,0.1438706264903007
Brett Weston,Jim Dine,0.10532168355091219
Brett Weston,Thomas Hart Benton,0.07769210363884418
Brett Weston,Marino Marini,0.0701603781692145
Brett Weston,Robert Rauschenberg,0.10783900542478196
Brett Weston,Elisabeth Frink,0.09022667201411903
Brett Weston,Tom Wesselmann,0.07521015549525363
Brett Weston,Henry Moore,0.13661961828692856
Brett Weston,James Rosenquist,0.07465453234512703
Richard Estes,Ed Ruscha,0.11231972759411699
Richard Estes,Robert Motherwell,0.12836623315739618
Richard Estes,Claes Oldenburg,0.08680149398672031
Richard Estes,James Rosenquist,0.09335060059537241
Richard Estes,Robert Rauschenberg,0.12353434205857305
Richard Estes,Tom Wesselmann,0.08884116593594135
Richard Estes,Frank Stella,0.09117109307517521
Richard Estes,Jasper Johns,0.08696094713777032
Richard Estes,Donald Sultan,0.08554252762483616
Richard Estes,Jim Dine,0.10311186883409802
Invader,David Shrigley,0.10231428836558949
Invader,Damien Hirst,0.12593907537673443
Invader,Georges Braque,0.08163988380813311
Invader,Marc Chagall . Charles Sorlier,0.18444553154368976
Invader,Julian Opie,0.07107126486600364
Invader,Victor Vasarely,0.09123644416720869
Invader,Tracey Emin,0.10140708683345977
Invader,Peter Blake,0.09478472164428531
Invader,Henri Matisse,0.08825278434255365
Invader,Patrick Hughes,0.058908919052342114
Richard Misrach,Christo and Jeanne-Claude,0.11275190920388302
Richard Misrach,Robert Rauschenberg,0.12391098315407405
Richard Misrach,Connor Brothers,0.11019542162108836
Richard Misrach,Takashi Murakami,0.12096346340443126
Richard Misrach,Ansel Adams,0.07913557749507756
Richard Misrach,Patrick Hughes,0.07188081113514423
Richard Misrach,Jim Dine,0.09187380167535601
Richard Misrach,Tracey Emin,0.11328217932147051
Richard Misrach,Richard Hamilton,0.06542335158900611
Richard Misrach,Alexander Calder,0.11058250140046887
Roberto Matta,Marino Marini,0.0915644953926361
Roberto Matta,Graham Sutherland,0.08511008344393775
Roberto Matta,Jim Dine,0.10956689741057514
Roberto Matta,James Rosenquist,0.08746456956543425
Roberto Matta,David Hockney,0.21008811508273775
Roberto Matta,Claes Oldenburg,0.07418728141240033
Roberto Matta,Stanley William Hayter,0.08163837620838094
Roberto Matta,Elisabeth Frink,0.09641127768907813
Roberto Matta,Rufino Tamayo,0.09393109126735753
Roberto Matta,Richard Hamilton,0.07003781252746215
William Lionel Wyllie,Stanley William Hayter,0.10093198416188215
William Lionel Wyllie,Henry Moore,0.17060380938763903
William Lionel Wyllie,Graham Sutherland,0.08356068847886736
William Lionel Wyllie,James Abbott McNeill Whistler,0.09368088186389828
William Lionel Wyllie,Christopher Richard Wynne Nevinson ARA,0.0865093653543264
William Lionel Wyllie,Louis Icart,0.09432677430994933
William Lionel Wyllie,Victor Pasmore,0.11403658276870748
William Lionel Wyllie,Paula Rego,0.08066161490388005
William Lionel Wyllie,Marino Marini,0.07561652025454893
William Lionel Wyllie,Elisabeth Frink,0.10007177851630102
Lucian Freud,Wayne Thiebaud,0.08664960303019129
Lucian Freud,Richard Diebenkorn,0.09316707230686146
Lucian Freud,David Hockney,0.20555495932039097
Lucian Freud,Paula Rego,0.07645241494271571
Lucian Freud,Robert Motherwell,0.10067404995268127
Lucian Freud,Christopher Richard Wynne Nevinson ARA,0.07650443441492243
Lucian Freud,Jasper Johns,0.07651271864816099
Lucian Freud,Patrick Hughes,0.07215763913745792
Lucian Freud,Roy Lichtenstein,0.13080601511586862
Lucian Freud,Ed Ruscha,0.0815210931307494
Jean Cocteau,Georges Braque,0.10636302003634264
Jean Cocteau,Marc Chagall . Charles Sorlier,0.23884373852866717
Jean Cocteau,Henri Matisse,0.11716211166447954
Jean Cocteau,Henri de Toulouse-Lautrec,0.0820812609890559
Jean Cocteau,Pierre-Auguste Renoir,0.10237715671186015
Jean Cocteau,Sonia Delaunay,0.06589074173939254
Jean Cocteau,Graham Sutherland,0.06246380269752169
Jean Cocteau,Marino Marini,0.05550503999213006
Jean Cocteau,Henry Moore,0.11329246431488933
Jean Cocteau,Allen Jones,0.056020663325661066
Edward Borein,Ansel Adams,0.10922116543774084
Edward Borein,James Abbott McNeill Whistler,0.10854188645188462
