,earlier_sales,price_level,signature_hand,signature_initialled,signature_plate,signature_stamped,proof_artist_proof,proof_edition_unnumbered,proof_hors_commerce,proof_trial_proof,proof_unknown,edition_band_151-300,edition_band_31-75,edition_band_<=30,edition_band_>300,edition_band_unknown,area_band_400-900,area_band_900-1800,area_band_<400,area_band_>7500,area_band_unknown,process_aquatint,process_collotype,process_drypoint,process_engraving,process_etching,process_linocut,process_offset,process_other,process_pochoir,process_screenprint,process_woodcut,house_Forum Auctions,house_Roseberys London,house_Skinner,house_Swann Auction Galleries,area_log_xl,subject_is_abstract,subject_is_comic_satirical,subject_is_surreal,poster,after,object,unsold
James A. M. Whistler,410.0,1411.9453205405969,2.439187468685853,1.634348161525239,0.7773239706095593,1.4905216067277653,1.1572219076387789,1.327423870454104,0.9079690863197876,1.5232757464754754,1.1453170814628775,0.6913108215952173,0.8800460781634981,1.1414175082206326,0.5155525780748758,0.7573516693976797,1.6914149376210685,1.1061632652445168,0.9003145684061935,1.6368514022126592,0.9027698672640133,1.1019286350670445,1.1038548398405552,1.4124218347928092,0.7996105665870178,1.2650688911537558,1.744314797067029,0.7435505955503499,1.682510605143277,1.1193410349267006,0.9142236369562081,1.677800330002095,0.5460694862598298,0.4931493105732328,0.561466483739368,1.069314029881464,1.3443387928047221,0.8465350252434936,0.717276261929723,0.9182168337502955,0.7157573107967581,0.8105825663100712,1.4260686991413292,1.218368886600948
Victor Vasarely,365.0,501.3565218625717,1.2245581567132418,0.914065167475755,1.0923684488887513,1.193028878316728,1.0863100450210132,0.8635663131543228,1.1700362011059067,0.938123834851377,0.7887447320285216,0.8731150381156259,0.9391941737059534,1.25318556708482,0.9554986795828971,0.7399731492165197,1.0914762232372994,1.0456722267952536,1.3070504765533584,1.427874892880656,1.1502043974762002,1.0409672182018246,1.2175819529488086,1.4312296809181613,1.0309207075934421,0.8070903138095856,1.2228623588930996,0.8661814003533099,1.7689199503157007,1.0434276382338867,1.0090115473533101,1.1859015770258643,0.7203635096023612,0.6030066723525155,0.6687056423031728,1.5120060875458488,1.1199120295593685,1.0601154007830338,1.1588805733039513,0.9526743791959323,0.7164675307399027,0.6985374484662482,1.7568040572869987,1.1719094407711277
Howard Hodgkin,358.0,1446.0010072346208,0.8412917363465207,1.1473154978894233,1.0923684488887513,1.043397580549109,0.9485634579348455,1.301080539520424,1.2898892646596976,1.1812001252286777,0.898582533366005,1.1356471208428824,1.0067815006485588,1.3156487148692484,1.0479240326577277,0.8514801445098548,0.9611141404494031,1.1033656270001881,0.3394809624231127,1.1145877098448227,0.7847872891150818,1.6611826394801563,1.1038548398405552,1.169711734455192,0.999064749159152,1.0367289071505115,1.3440891804555781,0.6169824905020376,1.2185874535546553,1.1193410349267006,0.9564412461914018,1.6270426213399358,0.8387835748757915,0.8894457911683152,0.9922649924965599,1.1086486407007476,1.5628280764772096,1.2251162755160052,1.0386642463999745,1.2157975058211867,0.3806303917978534,0.3865642210231567,1.4260686991413292,1.242229691644758
Victor Pasmore,356.0,846.0504165343854,0.964804518489371,1.2038822928104242,1.0923684488887513,1.043397580549109,1.0174916673836052,0.8918379178253922,1.2898892646596976,1.1046370595872905,0.8965588615010192,1.034951546021849,0.8232221459828556,0.894669180475812,0.8249963916359211,0.9405646647195263,0.7633318874531356,0.8518169580624676,0.6921650717205737,1.2078690792725466,0.910910246994376,1.0445737521895933,1.1038548398405552,1.2647220885661339,1.1287472029450845,1.0737939791519944,1.2025520691953755,0.8916986582083162,0.8548162454591005,1.1193410349267006,1.069810273645926,1.3850459815918408,0.8948092421418492,1.0813259811628526,0.9922649924965599,1.7791151474508005,1.6018011028000307,0.9716815448591971,1.0047234976947665,1.1804183060464466,0.5230010437000314,0.6508337271112721,2.3237165752848052,1.4010733852239627
Giovanni Battista Piranesi,342.0,722.1483264111555,1.6261678068326744,1.334401192374353,0.7613007929503295,1.193028878316728,1.216472501561794,1.3255845621556923,1.0322813428143336,1.3425205393563244,1.1453170814628775,0.7313305005554611,1.133607309160709,1.0760046810828674,0.7659235775496257,1.010812737489225,0.9409078694454324,0.6054890101420396,0.695390002469426,1.5813579121062014,1.0814572296221556,1.2546226324659255,1.1038548398405552,1.1053959902064183,0.8266346692770434,1.100499716505616,1.0546278132210933,0.7000881918606331,1.1297774629615591,1.1193410349267006,1.0742310948596778,1.2650040886420004,0.7421079158092623,0.4610690442868387,0.6908222912100666,1.9319934886961743,1.331684470532329,0.9226442367072719,0.717276261929723,1.0704988326388034,0.7157573107967581,0.4959086315763431,1.4260686991413292,1.0523831842853617
Patrick Caulfield,332.0,692.6032273608005,1.7189077417523493,1.2850544043632,1.0923684488887513,1.043397580549109,1.0604948736159157,0.6610349182650693,1.2898892646596976,1.1812001252286777,1.3036772130685,0.7581343934455482,1.125495277640226,0.8813435318347469,0.722765658890238,0.8205601562197794,0.8614837063588386,0.8366292205443749,0.7839679839874544,0.9507264726966141,0.9927091575892611,1.1435795507234114,1.1038548398405552,1.1527921813252702,0.5676924259487375,0.9796086628214888,0.5591961645075567,0.9694358255767133,0.6333389799106772,1.1193410349267006,0.6937637938111713,0.8757260057077764,0.6421621500480595,0.9327136682905234,0.7476605619232465,1.4957425945618372,1.1416608293440602,0.808375358182328,0.8378980984365169,1.2305985053103712,1.1046879804858019,0.9747795943461759,2.1651669357687604,1.1904169154714057
Jim Dine,328.0,754.899122220822,1.2865101739651945,1.2860508035920795,2.4133426277827845,1.193028878316728,1.2792320945396767,0.9163401184988867,0.9994918549574596,1.0086495636352384,1.1559220574795006,1.117150788260381,1.2000016022312519,1.0788109251766158,0.7582112516145826,0.9585165704528753,1.0503540223882684,0.9879946806050726,1.1537915075187364,1.3862796594491853,0.8274836482626576,0.9980112837501127,1.1038548398405552,1.1895096326979024,0.999064749159152,1.022947083193065,1.0899454571718097,0.695475858045739,1.1430328064786386,0.715165659011172,0.730542235494241,1.132630171076853,0.437486704335928,0.5987437693501125,0.7490197431969783,1.3501602252664082,1.8900386004684915,1.585409350530521,0.9642885314237198,1.2454850141143634,0.5248496441053055,0.7332795227984981,1.1373807088534522,1.2470517318318692
Robert Motherwell,324.0,1685.453634740219,1.2117208842203668,1.143857745375678,2.4133426277827845,1.022618004934441,1.18558837066638,1.1787291428964621,1.0966055127443863,0.9897078539602857,1.3020934311308379,0.7313498909744232,0.8376657362368843,0.9129515221223559,0.6068458110915581,0.5805888082157193,0.6256775274087167,0.7526588404313052,0.5917984499613386,1.2472080886572188,0.9588013760330205,1.6985958978691826,1.1038548398405552,1.1963516893124975,0.999064749159152,1.0778656112467053,1.0514688728110841,0.6719369757151533,1.0908658649284386,0.715165659011172,0.7798803511403182,1.330181751274726,0.5431712743033331,0.7516428802771362,1.2059437803060495,1.1901050049327933,2.914205683051455,1.3019892405829028,0.8269311434089752,1.2454850141143634,0.6654755101311237,0.7294179219675355,1.4141903612308735,1.065874271442773
Martin Lewis,317.0,2064.912002000824,2.163468260578473,1.247604631730665,1.0923684488887513,1.4905216067277653,0.9768884012305044,0.9162740564076782,0.975204692097766,0.9957826239722442,1.1752967835461994,0.4415834267962068,0.9055042068038304,0.5774843936455292,0.6187844653185031,0.9000662132387597,1.1756427527446598,1.542480035804199,0.5129628496192378,0.9820381485299721,0.9405079354273904,0.49963667069806594,1.1038548398405552,0.8022768270529432,0.999064749159152,0.6405418477369759,1.744314797067029,0.6395688786647981,0.7339390401026148,1.1193410349267006,1.1614267759180041,2.4233988089693894,0.5155633219277559,0.5980056478344733,0.5529143350474979,1.7111383899157226,0.8082086788544767,0.9033999361445825,2.4172954044494,0.9182168337502955,0.9761426956097456,0.7399624947163307,0.5804537909994003,1.1624183513974249
Ed Ruscha,293.0,2155.132045612946,1.6090358148558477,1.5887308302276024,2.4133426277827845,1.193028878316728,0.9495709501182428,0.7327320161532744,1.0235720681008122,1.9392284844035472,1.270217587643803,0.6080430414040341,1.2649510313135932,1.7304116402132623,0.6337705036426888,0.5792932923810183,0.7965695424538324,0.7696179042762579,0.6529940107924057,1.064467802504093,0.7295441249646796,0.7334936390175439,1.1038548398405552,1.0489642900774152,0.999064749159152,0.7592887991901397,1.1563142352487432,0.6634616460763562,0.8406161961742104,0.715165659011172,1.3640095572464783,1.3457149149386798,0.39913775506682175,0.5295329705676871,0.9321947275172783,1.140779362087429,1.0459401603573375,0.558856243631486,0.7238439806821177,1.1919574792419252,0.672736064109782,0.6623020236090464,1.5260152791599126,1.3778050870567853
Julian Opie,279.0,969.2921749452686,1.9256543737630165,1.180816183674571,1.0923684488887513,1.193028878316728,0.9480062492682831,0.9871738212429421,1.0322813428143336,1.1812001252286777,1.2247169158401163,1.0467100662984092,1.7589333242579914,1.3918194883704402,0.7034306458547974,0.5610094502072,1.0226009950091222,0.9636666128025524,0.6541315134758783,1.168564487557958,0.6451292903034822,0.7841401847800689,0.7376540539213176,0.9437009557968425,0.5676924259487375,1.0164143967799923,0.5673988755939321,1.2820094163525912,1.4394005667875396,1.1193410349267006,1.6961392976866503,0.8172643007699628,0.6453063770292693,0.6818419292166648,1.0692213040349756,1.4957425945618372,1.296548675727673,0.5561953490360819,0.7693439952716152,1.2471757553295348,0.6411148478305,1.0208000537759032,0.9393824081914611,1.1277884496517727
James Gillray,270.0,867.5016843614225,1.6702382417174866,1.2967104252583095,0.759693894410472,1.193028878316728,1.1131801132056922,1.2306119329732927,1.0322813428143336,1.1212136542648434,1.136935674242535,0.7126678263284477,1.1172842374569858,1.0905842087435191,0.6789092323044961,1.0066135093731896,0.7152142107575997,0.7403022839532988,0.8682865778902737,1.6368514022126592,0.7509137081380792,0.9757434953472064,1.1038548398405552,0.9937728797501358,0.7996105665870178,0.8888204617631636,1.744314797067029,0.3856570748231483,1.2858779744664361,1.1193410349267006,1.4717859450865052,2.434794546770863,0.7451728987126678,0.585065424533097,0.6973987942689998,1.464757331523027,1.3443387928047221,0.8465350252434936,1.0837549226357996,1.0704988326388034,0.9761426956097456,0.739120012045116,1.4260686991413292,1.0920844269755254
Francisco José de Goya,269.0,3062.3261269377595,1.9237203854072666,1.6754320262695472,1.150901642480476,1.352177418741127,1.0063253691483849,0.8997925821976982,0.9702248094954682,1.496251859900406,1.358184909923876,0.9246373089863411,1.1371307215702342,1.006053484390106,0.8189035104216716,0.5651798010342619,0.7438130819221483,1.1321521212870358,0.8742798207766417,1.4562174653978441,1.130527457973792,0.6789394144823437,2.4099433552678864,1.4630421799456945,1.0501425006351082,0.5024678430134213,1.6155142480249978,0.7741799355638275,0.9607200329757437,2.056787077722266,0.8367048522192402,1.253728134502255,1.0656678559041504,0.8876843733488511,0.48910585310829696,1.7458393230227365,1.4072433311147852,0.8986222522494597,0.5823161064516175,1.0061544578292418,0.5094409337603854,0.7332321749356534,6.54156011631048,1.2922594195655648
James Abbott McNeill Whistler,269.0,573.218422280665,2.303378431857915,1.3968743274790054,0.9750801210627692,1.4905216067277653,1.0147062690711177,1.1290316615168465,1.0198539210964344,1.262207584844357,1.1752967835461994,0.47053387127246965,1.6266313541401074,0.9059431857057177,0.621098819170118,1.44403648646396,1.2347409399674307,1.1392066533659049,0.8701731214608871,1.2951979355038283,0.8078916152866242,0.9916789224787373,1.1038548398405552,1.1659205688608951,0.7996105665870178,1.183149429805503,1.744314797067029,1.1160674010463245,1.9889194444062657,1.1193410349267006,1.1496981275839264,1.677800330002095,0.7329800743656554,0.407391680200499,0.4736769548781457,2.0810876683583692,1.0647460737005312,0.9050667421774045,0.7456462006632967,0.9182168337502955,0.7157573107967581,0.5830592314211739,0.5804537909994003,1.2195922481032044
Elisabeth Frink,258.0,510.9618803379547,1.8957720119768044,1.3986049892283536,1.2585350777256699,1.127869445232478,1.0312913193969357,0.4657420079655594,1.2293526149002627,1.0669597721642843,1.074671149106716,1.058394999734462,0.8198965919406427,0.7849174208755231,0.8528765780739204,0.9280678750656681,0.7892052018902782,0.7431731370505585,0.9675801355041972,0.9990115369917476,0.9868668127771731,1.1686763223396233,1.4611628914472887,1.0444520709493492,0.999064749159152,0.864353172373047,1.0546278132210933,1.023049666923732,1.1350242667560286,1.1193410349267006,1.6910094402102986,1.9785716395691937,0.7513841413127268,0.8008542824829148,0.822692347662241,1.7090402601856813,1.076159796254742,0.8921724146183229,0.9271136093546685,1.2167773725780484,0.5397007276642121,0.4856579839589224,1.4260686991413292,1.0625307836463056
Käthe Kollwitz,257.0,874.181337625871,1.6299795228264695,1.4279223079443362,1.0923684488887513,1.2104924853747236,1.00006441595978,1.0947598341642686,0.9986864504462657,1.1102406853853801,1.1016348012137047,0.8005126745166894,0.8094937918231672,1.1048899668142709,0.7949139482412414,0.8687939998604719,0.9225254380694852,0.9748525838198228,0.7879606544782555,1.2024512710672848,0.8889774275310535,0.9321153214276868,1.1038548398405552,1.1988116319056912,0.999064749159152,0.9735580740509492,1.0546278132210933,1.192790515223328,1.1661030570748743,1.1193410349267006,0.9019579888754437,1.0731220886629567,0.5949067232843391,0.6457501481098961,0.6245565555505492,1.4894766002120212,1.2360100954875062,0.9731242334421035,0.5551685649120652,0.9182168337502955,0.7157573107967581,0.9799798785110488,0.5804537909994003,1.3170708427993347
Eduardo Paolozzi,253.0,545.0912439938548,1.308563812776548,1.3408747018522096,1.0923684488887513,1.1314279694797962,0.8912662151298532,0.9254098135021471,1.0322813428143336,1.1812001252286777,1.152613730992633,0.9905874075119492,1.218508950569802,0.9487545543397762,1.063180852705187,0.9925504063486006,1.0538986178181844,1.1755148249684289,0.8140754955644864,1.0730872746449513,0.7595576605080502,1.089228531763501,1.1038548398405552,1.143881690959637,0.6476351339664255,0.7044637723222132,0.6982063087583814,0.6906380302320938,0.9703957391238306,1.1193410349267006,0.7583207186116568,0.8808529764114343,0.41841907282916313,0.6893573207737533,0.7476605619232465,1.7791151474508005,1.2183838907316227,0.8138636721702208,0.8636813271566327,1.1544288200207515,1.0655071479084461,0.7164424837468015,2.173163960210797,1.098700644720418
Jasper Johns,248.0,1197.3137471372345,2.675493557177864,1.2588930746326625,2.4133426277827845,1.193028878316728,0.9235856903822639,0.827688828930811,0.8624953295146938,1.427077201453278,1.0537232572951618,1.0799763114047705,1.449352961383956,1.3205762294780492,0.7279303922442331,0.7284449030759801,0.7893644452647988,0.7801386667653126,0.6658775721726836,1.1804048840910715,0.8144857127321403,1.339069234237662,1.1038548398405552,1.0547325992084988,0.999064749159152,1.033611406087905,1.0678126267900507,0.8062736741578487,0.6256165800559476,0.715165659011172,1.2862015897939065,1.120796302449478,0.5207435341241607,0.4401820656869042,0.8683461198997188,1.140779362087429,1.1424108395926333,1.0815326036740267,1.1489066111882351,1.2454850141143634,0.7350936127168661,0.6321910724577489,0.9807580029658748,1.315775674813403
Georges Rouault,247.0,1060.0174857142126,1.1512873328859128,1.2873093010705232,0.8587116098547587,1.4628826419482257,0.8524213397520052,1.2079363606636875,0.839608253505693,1.5955931586770797,1.5610841089543577,1.3531675792216162,0.948047686680775,0.705489279067679,0.8799277058732219,1.1385827178521826,0.7603738475512856,0.6717760189288505,0.668239104831173,1.2578376775703881,0.6087763652600923,0.7927245186222065,0.9916657744799272,1.0837217966959987,1.0897441953468645,0.9306176149304046,1.0546278132210933,0.7000881918606331,0.6743253151644435,1.1193410349267006,1.0896254151671108,1.073523785263524,0.5398570950685679,0.8722418934957649,0.4195887608561521,1.7295635322082006,0.9861968725375306,0.9226442367072719,0.8872798456881876,1.0704988326388034,0.5939136656984167,0.9412857199033948,1.4260686991413292,1.1828561703640192
James Rosenquist,246.0,575.9968418060455,1.3341567212109668,1.2101945357943678,2.4133426277827845,1.193028878316728,1.2885722395183385,1.1655302327497763,0.7523507270841139,1.1204259417427755,1.0633242402588223,1.169630206699144,1.3182396193367603,1.400048870548418,0.7411721814078401,0.9710202357974523,0.8299672781872556,0.9378285290419496,0.7424849432366485,1.4717788241120164,0.8417643960767638,0.6495611372429135,1.1038548398405552,1.1963516893124975,0.999064749159152,0.6615267846470335,1.0399074863441735,0.8750489829269469,0.8357250766289651,0.7808270373166627,0.7985463062115824,1.243613224927315,0.7467896706505905,0.6834015236519764,0.7745124640268854,1.3304446839698716,1.473963616647333,1.1878701204561537,0.8882224107097928,1.1336212585170604,0.74446321626708,0.8270107125533627,1.18123473006607,1.2561994882572096
Frank Stella,242.0,1914.8562704424767,1.4217737941952384,1.2875836292859044,2.4133426277827845,1.022618004934441,1.1861706759324326,1.0481727285026947,1.1936647331972248,1.1959566851568926,1.3324763186020387,0.8619276383087263,1.1030460208766932,1.4585565285380537,0.4050101352413473,0.8360538358193016,0.6468886649227535,0.6801454225003396,0.5498121632739414,1.2351057508606045,1.0004646686530723,1.1118110778837353,1.1038548398405552,0.858826490575624,0.999064749159152,0.6566273757814141,1.0895274718521286,0.8937236523846335,0.9171905950005849,1.1193410349267006,1.6285949445177568,1.5769776877489545,0.8575304698166809,0.6360945097900786,1.2499166602128258,1.140779362087429,1.4553296592282565,0.8725259587091185,0.6734371782588856,1.1428213968250573,0.7014017405088409,0.6426213364389687,1.4260686991413292,1.0583167800799427
Camille Pissarro,242.0,935.4424776785047,1.6270677749474591,2.0061711453575257,0.5317192129265068,0.9368825789694549,0.8360451869985049,1.1064989169709953,1.097573563749426,1.6866099128463923,1.2463577448803296,1.008821532538666,0.9606557669865534,1.0505152195745175,0.7979455100601689,1.3669769500061943,1.1400133200236182,0.9732958945034635,0.9854923046295295,1.4826252567434781,0.8159422081330342,1.727533916859768,0.8226702839840583,1.370404680041316,1.0401150349091635,1.1212992925384788,0.7479080608537623,0.5581307685714579,1.2014525874394806,1.0765364217222277,0.39464839018956555,0.8747106691405268,0.7607751612235266,0.44869310915070815,0.6452964236595983,1.5751310325214463,1.0888823234571976,0.9729593851971582,0.6784021029846369,0.9247244878146873,0.44928081725344815,1.1220839425172455,1.4260686991413292,1.3139119583878922
Bob Dylan,240.0,1036.8533258359662,1.832433409437646,0.97960999350358,1.0923684488887513,1.470441656193791,1.2972987586900009,0.5908828562232218,1.4099286088117557,1.2279091718821384,0.5295582690303265,0.8297637654380564,1.2980250398669577,1.0036873344344803,0.7074434557001514,2.647961828303971,0.8565140707981511,0.7727170240985636,0.6704339757790864,1.6025876441600944,1.1190567823159068,2.031658241848505,1.1038548398405552,1.1527921813252702,0.999064749159152,1.2634024154575216,1.0546278132210933,0.5800956365896298,0.8443415336510686,1.1193410349267006,1.6583241092840548,1.7417915643728565,0.7268057655387746,1.2859302572599762,0.8191822615693596,1.4957425945618372,1.4526862386379376,1.1150571547368373,0.8864192356185389,1.013133406295415,0.8345542692434444,0.601440448191403,0.9675288915467806,1.179448926850443
Stanley William Hayter,237.0,334.61850436396844,1.503553746562912,1.2702509488890381,1.2585350777256699,1.325906429256786,0.9240585486755237,1.1677155035265996,1.5329365084882314,1.0686536403110238,1.1618317405428418,1.1797220373897412,1.1046838102146233,1.313054234221505,0.9062988142871723,1.1371054772379485,0.9956750492392084,1.0866425964673887,0.9579092293685262,1.2787108674173011,0.9156908090703343,1.0323187249957961,1.4611628914472887,1.1288312684008226,0.982419496344512,1.068854130556416,1.2093712981715348,0.7275057486962724,1.311091934157846,1.1193410349267006,1.120033691388166,1.7691101710302723,0.7661619437969345,0.6286471264972496,0.822692347662241,1.7365092356532907,1.4270859411226458,0.9134623958424678,0.9424244419562227,0.7419710192078326,0.8978267826947721,0.5367628053801271,2.3237165752848052,1.1885901441638689
